TIMESTAMP;CPU;RAM;GPU
1700595823.37208;3.75409;0;0
1700595824.36447;36.8348;0;0
1700595825.32576;286.274;0;0
1700595826.31240;543.814;0;0
1700595827.30340;801.112;0;0
1700595828.29463;1052.88;0;0
1700595829.28522;1302.05;0;0
1700595830.27563;1551.02;0;0
1700595831.26553;1800.03;0;0
1700595832.25615;2049.14;0;0
1700595833.24681;2298.12;0;0
1700595834.23755;2547.13;0;0
1700595835.22859;2796.29;0;0
1700595836.21948;3045.38;0;0
1700595837.20963;3294.25;0;0
1700595838.20038;3543.37;0;0
1700595839.19152;3792.5;0;0
1700595840.18169;4041.38;0;0
1700595841.17389;4290.5;0;0
1700595842.16327;4539.49;0;0
1700595843.15384;4788.61;0;0
1700595844.14570;5037.64;0;0
1700595845.13553;5286.62;0;0
1700595846.12630;5535.78;0;0
1700595847.11618;5784.79;0;0
1700595848.10754;6033.87;0;0
1700595849.9864;6282.73;0;0
1700595850.8874;6531.87;0;0
1700595851.8010;6781.02;0;0
1700595852.7074;7030;0;0
1700595853.6115;7278.98;0;0
1700595854.6179;7525.99;0;0
1700595855.7590;7746.91;0;0
1700595856.7108;7947.17;0;0
1700595857.4946;8136.5;0;0
1700595858.5470;8314.47;0;0
1700595859.4351;8475.08;0;0
1700595860.3113;8622.68;0;0
1700595861.2322;8765.12;0;0
1700595862.2168;8850.41;0;0
1700595863.1932;8883.14;0;0
1700595864.728;8913.6;0;0
1700595865.163;8943.81;0;0
