timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684595366875,cpu,global,5.341051169505841,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.341051169505841,1.0,cpu
1684595367377,cpu,global,5.350557845797026,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.350557845797026,1.0,cpu
1684595367878,cpu,global,5.337592254800321,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.337592254800321,1.0,cpu
1684595368380,cpu,global,5.345638754956401,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.345638754956401,1.0,cpu
1684595368881,cpu,global,5.337855863870021,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.337855863870021,1.0,cpu
1684595369383,cpu,global,5.348257257791206,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.348257257791206,1.0,cpu
1684595369885,cpu,global,5.3441469025415875,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.3441469025415875,1.0,cpu
1684595370386,cpu,global,5.347460797842312,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.347460797842312,1.0,cpu
1684595370888,cpu,global,5.338421921379171,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.338421921379171,1.0,cpu
1684595371389,cpu,global,5.341686233331887,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.341686233331887,1.0,cpu
1684595371891,cpu,global,5.339513844014198,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.339513844014198,1.0,cpu
1684595372392,cpu,global,5.354499658910625,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.354499658910625,1.0,cpu
1684595372894,cpu,global,5.34051633770976,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.34051633770976,1.0,cpu
1684595373396,cpu,global,5.35016377075634,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.35016377075634,1.0,cpu
1684595373897,cpu,global,5.337227194674879,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.337227194674879,1.0,cpu
1684595374399,cpu,global,5.348657438469617,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.348657438469617,1.0,cpu
1684595374900,cpu,global,5.337451526944244,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.337451526944244,1.0,cpu
1684595375402,cpu,global,5.345854716932397,0,4d481fc29867326efbd659849c2848d61cdbe0fc,5.345854716932397,1.0,cpu
