TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700487500.686061;#SYSTEM;14363116;10646504;52173859;30299;109142016;772460544
1700487500.686061;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700487500.686061;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700487501.685147;#SYSTEM;212916527;248892096;11915840829;469558;112156672;783544320
1700487501.685147;/sys/fs/cgroup/custom.slice/pg1;44953161;65189640;29690048;45599;884736;4431872
1700487501.685147;/sys/fs/cgroup/custom.slice/pg2;65273112;101077753;41157256;29012;1331200;6647808
1700487502.683834;#SYSTEM;9457604459;20304580482;9489473975;1443610;112238592;783532032
1700487502.683834;/sys/fs/cgroup/custom.slice/pg1;3767463711;7748784121;998833375;1217264;884736;4431872
1700487502.683834;/sys/fs/cgroup/custom.slice/pg2;5663963794;12539750310;1498810500;150883;1331200;6647808
1700487503.682879;#SYSTEM;9517546024;20388571873;9490485526;1423553;112324608;783532032
1700487503.682879;/sys/fs/cgroup/custom.slice/pg1;3784453488;7784326780;999032428;1108127;884736;4431872
1700487503.682879;/sys/fs/cgroup/custom.slice/pg2;5679114719;12539437319;1498982190;151854;1331200;6647808
1700487504.681937;#SYSTEM;9519022007;20424066129;9490485764;1428602;112418816;783532032
1700487504.681937;/sys/fs/cgroup/custom.slice/pg1;3784607382;7784958202;999055899;1115860;884736;4431872
1700487504.681937;/sys/fs/cgroup/custom.slice/pg2;5679411682;12574320082;1499039902;150177;1331200;6647808
1700487505.681021;#SYSTEM;9522113732;20402181143;9491311347;1362569;113143808;783536128
1700487505.681021;/sys/fs/cgroup/custom.slice/pg1;3784588565;7781865931;999048645;1094678;884736;4431872
1700487505.681021;/sys/fs/cgroup/custom.slice/pg2;5676703883;12535124634;1498331378;152085;1331200;6647808
1700487506.680054;#SYSTEM;9520834575;20435320960;9491414123;1358897;113205248;783540224
1700487506.680054;/sys/fs/cgroup/custom.slice/pg1;3784510925;7790472407;999031846;1004464;884736;4431872
1700487506.680054;/sys/fs/cgroup/custom.slice/pg2;5675783431;12567810027;1498084508;163718;1331200;6647808
1700487507.679114;#SYSTEM;9521724003;20404665155;9491383697;1316709;113205248;783540224
1700487507.679114;/sys/fs/cgroup/custom.slice/pg1;3784534523;7792246658;999037435;986134;884736;4431872
1700487507.679114;/sys/fs/cgroup/custom.slice/pg2;5675719886;12534536410;1498067172;155820;1331200;6647808
1700487508.678168;#SYSTEM;9520434954;20433467041;9491440071;1374468;113307648;783544320
1700487508.678168;/sys/fs/cgroup/custom.slice/pg1;3784599392;7788060428;999053402;1035999;884736;4431872
1700487508.678168;/sys/fs/cgroup/custom.slice/pg2;5675869563;12566312507;1498104413;169172;1331200;6647808
1700487509.677240;#SYSTEM;9518050590;20413439324;9490822498;1333676;113307648;783544320
1700487509.677240;/sys/fs/cgroup/custom.slice/pg1;3784624533;7789950299;999059270;984027;884736;4431872
1700487509.677240;/sys/fs/cgroup/custom.slice/pg2;5677480516;12552506019;1498530041;170077;1331200;6647808
1700487510.676303;#SYSTEM;9516661969;20428600481;9490483385;1334601;113307648;783544320
1700487510.676303;/sys/fs/cgroup/custom.slice/pg1;3784613869;7787509019;999057539;1029653;884736;4431872
1700487510.676303;/sys/fs/cgroup/custom.slice/pg2;5679411280;12574369084;1499035292;168766;1331200;6647808
1700487511.675342;#SYSTEM;9516792734;20422441140;9490467174;1324575;113319936;783552512
1700487511.675342;/sys/fs/cgroup/custom.slice/pg1;3784560879;7788318418;999046095;1012862;884736;4431872
1700487511.675342;/sys/fs/cgroup/custom.slice/pg2;5679394409;12575249800;1499035188;155458;1331200;6647808
1700487512.674407;#SYSTEM;9517144500;20392771015;9490484345;1290720;113319936;783552512
1700487512.674407;/sys/fs/cgroup/custom.slice/pg1;3784528964;7793205306;999041523;973183;884736;4431872
1700487512.674407;/sys/fs/cgroup/custom.slice/pg2;5679462177;12538331933;1499050986;170507;1331200;6647808
1700487513.673485;#SYSTEM;9517885473;20431505638;9490794766;1292613;113324032;783552512
1700487513.673485;/sys/fs/cgroup/custom.slice/pg1;3784608020;7790924635;999055748;956987;884736;4431872
1700487513.673485;/sys/fs/cgroup/custom.slice/pg2;5678558452;12572616346;1498809611;169392;1331200;6647808
1700487514.672531;#SYSTEM;9522716875;20402787012;9491420621;1278461;113377280;783556608
