TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700485703.920813;#SYSTEM;15754339;10660488;55603874;29685;109121536;766717952
1700485703.920813;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700485703.920813;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700485704.920860;#SYSTEM;86202632;65425638;11980878290;298697;111419392;772419584
1700485704.920860;/sys/fs/cgroup/custom.slice/pg1;5654378;3328006;4753122;2209;749568;3502080
1700485704.920860;/sys/fs/cgroup/custom.slice/pg2;5930888;3111390;4997362;6431;753664;2883584
1700485705.923265;#SYSTEM;7531419629;15946562109;10032744259;1721493;111759360;775581696
1700485705.923265;/sys/fs/cgroup/custom.slice/pg1;3730128255;8204122377;1001884383;129855;880640;4431872
1700485705.923265;/sys/fs/cgroup/custom.slice/pg2;3756420740;7703565893;1002825179;1423374;880640;4431872
1700485706.917913;#SYSTEM;7609715957;16179427514;9949840455;1746693;111812608;775581696
1700485706.917913;/sys/fs/cgroup/custom.slice/pg1;3768568934;8345609555;994698331;112142;880640;4431872
1700485706.917913;/sys/fs/cgroup/custom.slice/pg2;3760224708;7727464821;992515412;1395113;880640;4431872
1700485707.917029;#SYSTEM;7629363389;16232180352;9990593635;1527355;111886336;775581696
1700485707.917029;/sys/fs/cgroup/custom.slice/pg1;3785273842;8379525668;999104843;111706;880640;4431872
1700485707.917029;/sys/fs/cgroup/custom.slice/pg2;3786503109;7790892152;999427168;1204056;880640;4431872
1700485708.916178;#SYSTEM;7630219774;16201119203;9990510963;1900372;112635904;775581696
1700485708.916178;/sys/fs/cgroup/custom.slice/pg1;3785324441;8380425440;999115007;111740;880640;4431872
1700485708.916178;/sys/fs/cgroup/custom.slice/pg2;3788576705;7765670087;999980312;1551709;880640;4431872
1700485709.915347;#SYSTEM;7628818174;16189209365;9990531209;2021174;112693248;775581696
1700485709.915347;/sys/fs/cgroup/custom.slice/pg1;3785281692;8380337155;999107888;112667;880640;4431872
1700485709.915347;/sys/fs/cgroup/custom.slice/pg2;3788531104;7753338897;999978395;1664283;880640;4431872
1700485710.914393;#SYSTEM;7629506885;16191982354;9989705368;1969712;112726016;775581696
1700485710.914393;/sys/fs/cgroup/custom.slice/pg1;3785049088;8381765055;999039784;111296;880640;4431872
1700485710.914393;/sys/fs/cgroup/custom.slice/pg2;3788571839;7760376927;999983874;1551362;880640;4431872
1700485711.913674;#SYSTEM;7647563368;16161984090;9991062854;2708214;112791552;775589888
1700485711.913674;/sys/fs/cgroup/custom.slice/pg1;3785394152;8381765639;999136110;113130;880640;4431872
1700485711.913674;/sys/fs/cgroup/custom.slice/pg2;3788236498;7703095372;999898312;2384029;880640;4431872
1700485712.912733;#SYSTEM;7635162221;16215078940;9992091016;1931340;112791552;775593984
1700485712.912733;/sys/fs/cgroup/custom.slice/pg1;3785322357;8383123070;999111592;112639;880640;4431872
1700485712.912733;/sys/fs/cgroup/custom.slice/pg2;3782014942;7747981706;998248072;1609786;880640;4431872
1700485713.911890;#SYSTEM;7634843077;16203516416;9992307061;2020293;112791552;775593984
1700485713.911890;/sys/fs/cgroup/custom.slice/pg1;3785221850;8380913001;999099533;112450;880640;4431872
1700485713.911890;/sys/fs/cgroup/custom.slice/pg2;3782140387;7739419273;998287635;1692258;880640;4431872
1700485714.910995;#SYSTEM;7636134505;16219089222;9991577303;1867204;112803840;775593984
1700485714.910995;/sys/fs/cgroup/custom.slice/pg1;3785031805;8380789918;999043618;111641;880640;4431872
1700485714.910995;/sys/fs/cgroup/custom.slice/pg2;3781592743;7747975232;998136901;1606681;880640;4431872
1700485715.910071;#SYSTEM;7635988730;16250277182;9992048642;1417675;112803840;775593984
1700485715.910071;/sys/fs/cgroup/custom.slice/pg1;3783686719;8377041313;998691150;112453;880640;4431872
1700485715.910071;/sys/fs/cgroup/custom.slice/pg2;3781723154;7777596682;998174654;1124149;880640;4431872
1700485716.909262;#SYSTEM;7636166924;16221554171;9991083752;1941721;112807936;775602176
1700485716.909262;/sys/fs/cgroup/custom.slice/pg1;3785095038;8381683853;999061097;113148;880640;4431872
1700485716.909262;/sys/fs/cgroup/custom.slice/pg2;3785340306;7757841029;999122087;1698805;880640;4431872
1700485717.908366;#SYSTEM;7632768479;16160673525;9991404357;2384789;112865280;775606272
1700485717.908366;/sys/fs/cgroup/custom.slice/pg1;3782142487;8372744372;998276160;112326;880640;4431872
1700485717.908366;/sys/fs/cgroup/custom.slice/pg2;3788497759;7721379057;999969673;2011564;880640;4431872
1700485718.907528;#SYSTEM;7632047035;16208988565;9991325576;1817462;112869376;775606272
1700485718.907528;/sys/fs/cgroup/custom.slice/pg1;3782128986;8374982008;998271096;112242;880640;4431872
1700485718.907528;/sys/fs/cgroup/custom.slice/pg2;3788435276;7764185696;999961887;1449773;880640;4431872
1700485719.906604;#SYSTEM;7630797947;16241797435;9990791011;1335392;112869376;775606272
1700485719.906604;/sys/fs/cgroup/custom.slice/pg1;3781675340;8372291913;998150856;111790;880640;4431872
1700485719.906604;/sys/fs/cgroup/custom.slice/pg2;3788520964;7800528872;999972564;1019217;880640;4431872
1700485720.905779;#SYSTEM;7631683523;16236407008;9991468783;1440884;112869376;775610368
1700485720.905779;/sys/fs/cgroup/custom.slice/pg1;3782176943;8375415946;998285307;112401;880640;4431872
1700485720.905779;/sys/fs/cgroup/custom.slice/pg2;3788582462;7799182207;999982019;1022989;880640;4431872
1700485721.904913;#SYSTEM;7632888085;16202320756;9991390748;1889624;112893952;775618560
1700485721.904913;/sys/fs/cgroup/custom.slice/pg1;3787839889;8385929807;999772759;111649;880640;4431872
1700485721.904913;/sys/fs/cgroup/custom.slice/pg2;3783062876;7754859211;998528290;1557050;880640;4431872
1700485722.904091;#SYSTEM;7631622851;16210611781;9991384742;1745728;112893952;775618560
1700485722.904091;/sys/fs/cgroup/custom.slice/pg1;3788600933;8388638119;999979455;111282;880640;4431872
1700485722.904091;/sys/fs/cgroup/custom.slice/pg2;3782210727;7747858903;998298478;1491663;880640;4431872
1700485723.903164;#SYSTEM;7631067621;16239726527;9990755580;1350757;112906240;775618560
1700485723.903164;/sys/fs/cgroup/custom.slice/pg1;3788534949;8387451806;999973325;111610;880640;4431872
1700485723.903164;/sys/fs/cgroup/custom.slice/pg2;3781669136;7781340923;998159309;1067449;880640;4431872
1700485724.902262;#SYSTEM;7632605897;16240402555;9990579283;1395805;112906240;775618560
1700485724.902262;/sys/fs/cgroup/custom.slice/pg1;3788560571;8388624439;999978970;112766;880640;4431872
1700485724.902262;/sys/fs/cgroup/custom.slice/pg2;3781516505;7776169063;998117143;1166920;880640;4431872
1700485725.901480;#SYSTEM;7470172785;15856243733;10032834265;1897281;112508928;773402624
1700485725.901480;/sys/fs/cgroup/custom.slice/pg1;3786971980;8385233509;999557268;112718;880640;4431872
1700485725.901480;/sys/fs/cgroup/custom.slice/pg2;3628946780;7423971362;957846877;1563328;442368;2215936
1700485726.901264;#SYSTEM;3886837745;8484463550;10991993673;403035;111190016;766763008
1700485726.901264;/sys/fs/cgroup/custom.slice/pg1;3620844811;8006356851;946558024;116536;0;0
1700485726.901264;/sys/fs/cgroup/custom.slice/pg2;198703039;407319065;53434010;61280;0;0
1700485727.900700;#SYSTEM;56130333;65665678;11992283303;178046;111190016;766763008
1700485727.900700;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700485727.900700;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700485728.899695;#SYSTEM;54893340;65078385;11988872280;149393;111190016;766763008
1700485728.899695;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700485728.899695;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700485729.899123;#SYSTEM;55275373;65121314;11991125741;149585;111190016;766763008
1700485729.899123;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700485729.899123;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
