timestamp;RAPL;glob;PG1;PG2
1700884872937.0;0.029052734375;0;0;0
1700884873939.0;14.39239501953125;0;0;0
1700884874940.0;14.03277587890625;0;0;0
1700884875941.0;13.916015625;0;0;0
1700884876942.0;14.20037841796875;0;0;0
1700884877944.0;13.8790283203125;0;0;0
1700884878945.0;13.83349609375;0;0;0
1700884879947.0;14.12005615234375;0;0;0
1700884880948.0;88.569580078125;0;0;0
1700884881948.0;91.69110107421875;0;0;0
1700884882949.0;91.884033203125;0;0;0
1700884883950.0;91.897705078125;0;0;0
1700884884951.0;91.9232177734375;0;0;0
1700884885952.0;92.0306396484375;0;0;0
1700884886953.0;92.2142333984375;0;0;0
1700884887953.0;92.24822998046875;0;0;0
1700884888958.0;92.70916748046875;0;0;0
1700884889959.0;91.80877685546875;0;0;0
1700884890960.0;91.8514404296875;0;0;0
1700884891961.0;92.0167236328125;92.03674702389183;36.78328799939837;55.18224455245951
1700884892962.0;91.908447265625;91.99854737175494;36.78295301062458;55.17718741682451
1700884893963.0;91.913330078125;91.99981518077057;36.782242459879114;55.180400054005105
1700884894964.0;91.92376708984375;91.9987515221706;36.77802508380975;55.18270348284813
1700884895964.0;91.93359375;91.9957396600813;36.78242890481723;55.175547748287116
1700884896965.0;92.37567138671875;91.99674174295377;36.78240248420771;55.176442257575665
1700884897966.0;93.40594482421875;92.00776780862562;36.787196791845204;55.18296267719244
1700884898967.0;93.3917236328125;92.00495847398511;36.787560873997364;55.17966713435274
1700884899968.0;93.5372314453125;92.00954696820507;36.78716312160888;55.182659931577504
1700884900969.0;93.42437744140625;92.0094853681483;36.78760644628648;55.183143883310215
1700884901970.0;93.44775390625;92.04418130130018;36.788605288555466;55.18484966030588
1700884902972.0;93.4376220703125;92.01294143120866;36.7888418727694;55.18557163668156
1700884903973.0;93.54443359375;92.00947069182659;36.78757927099795;55.18327391434007
1700884904974.0;93.421630859375;92.00755706766492;36.786697591871636;55.18309340608815
1700884905975.0;93.4674072265625;92.007427524543;36.78729979506565;55.18253317218493
1700884906976.0;93.4183349609375;92.00918064979575;36.7875838662465;55.18371050197989
1700884907977.0;93.4649658203125;92.00712855912401;36.7869973572003;55.182355561213065
1700884908978.0;93.45916748046875;92.01224571605337;36.788345326053026;55.18608991083404
1700884909979.0;91.61041259765625;89.46824886701029;35.72877510614767;53.68976690400234
1700884910981.0;14.36883544921875;0;0;0
1700884911982.0;14.01141357421875;0;0;0
1700884912983.0;13.9293212890625;0;0;0
1700884913984.0;13.937744140625;0;0;0
1700884914986.0;13.9407958984375;11.011235538837662;0.0;0.0
