FULL;PG1;PG2
13.724832;0;0
37.670612;0;0
39.441376;19.531066;19.531066
39.369096;19.306;19.306
39.455376;19.536156;19.536156
39.37421;19.591996;19.591996
39.45664;19.348928;19.348928
39.3984;19.604032;19.604032
39.446036;19.343728;19.343728
39.414636;19.515984;19.515984
39.47454;19.547488;19.547488
39.42886;19.619192;19.619192
39.506264;19.280568;19.280568
39.397016;19.603344;19.603344
39.467584;19.354296;19.354296
39.444772;19.627108;19.627108
39.45942;19.446508;19.446508
39.409096;19.418972;19.418972
39.512756;19.566412;19.566412
39.421656;19.425164;19.425164
39.453256;19.536948;19.536948
39.43;19.429274;19.619756
39.41254;19.423404;19.234828
39.452004;19.630708;19.630708
39.52136;19.474292;19.665216
39.506024;19.657586;19.466736
39.57367;19.409944;19.409944
39.48005;19.360408;19.550216
39.485076;19.552706;19.362874
39.44952;19.438892;19.438892
39.5075;19.56381;19.56381
39.452964;19.35074;19.35074
39.477284;19.547004;19.547004
15.39873;0;0
13.627041;0;0
13.538657;0;0
