RAPL;ALL;PG1;PG2
0.07568359375;0;0;0
14.0616455078125;0;0;0
13.90655517578125;0;0;0
13.7957763671875;0;0;0
14.0587158203125;0;0;0
46.71917724609375;0;0;0
48.61676025390625;0;0;0
48.66162109375;0;0;0
48.6624755859375;0;0;0
48.63299560546875;0;0;0
48.6693115234375;0;0;0
48.6212158203125;0;0;0
48.68621826171875;0;0;0
48.61737060546875;0;0;0
48.68951416015625;0;0;0
48.63885498046875;48.47399078326916;16.112491258802905;32.22224484208566
48.69268798828125;48.4295546713391;16.095960581768274;32.20465474225645
48.6549072265625;48.43941746878625;16.10217241230649;32.20360202152317
48.69610595703125;48.52078524855278;16.103064986901543;32.20582004727483
48.6556396484375;48.503016895247164;16.105458579940887;32.21023800768975
48.70343017578125;48.44106185466867;16.10143733042684;32.205307424487366
48.66253662109375;48.44502504232098;16.10321978148961;32.210160949962194
48.7264404296875;48.442252867884534;16.10587002182957;32.20455423311685
48.64251708984375;48.45640714813773;16.10559997463467;32.21686126829404
48.66387939453125;48.441312716523726;16.105236778963956;32.20468758228873
48.71044921875;48.448919525740244;16.105892800219507;32.21014754136816
48.72222900390625;48.44957279779055;16.10464172479356;32.21101867552326
48.68865966796875;48.45773385193041;16.105624761253726;32.217014052031416
48.74127197265625;48.58479249321314;16.105328579478954;32.202485636519505
48.6712646484375;48.457778157480796;16.10490843380114;32.21873485872543
48.75872802734375;48.45133303448961;16.10594038261229;32.209972651793436
48.7286376953125;48.45251514859295;16.10617424541657;32.21171825911617
48.68231201171875;48.454634558646006;16.105562443113488;32.21282258257869
48.7264404296875;48.44369425257769;16.107135170294942;32.20509701422341
48.731689453125;48.46109094318584;16.106351822409238;32.21850367879789
48.67510986328125;48.45133925685816;16.106298217010167;32.211820113911756
48.73956298828125;48.45106385459895;16.106058318438638;32.21196150424566
48.57220458984375;48.1557343270289;15.824007027412026;32.19531222863006
41.1959228515625;32.48271886648307;0.0;32.20776065495466
30.96343994140625;21.145282912104168;0.0;20.13085381201411
13.82012939453125;0;0;0
13.76019287109375;0;0;0
13.82708740234375;0;0;0
13.77490234375;0;0;0
