TIMESTAMP;CPU;RAM;GPU
1700519412.520464;3.60431;0;0
1700519413.519900;34.2765;0;0
1700519414.518292;254.692;0;0
1700519415.517250;481.826;0;0
1700519416.515896;710.036;0;0
1700519417.514942;938.448;0;0
1700519418.514416;1166.49;0;0
1700519419.513544;1394.73;0;0
1700519420.511742;1623.59;0;0
1700519421.511129;1852.57;0;0
1700519422.510713;2081.34;0;0
1700519423.509849;2310.41;0;0
1700519424.508825;2541.14;0;0
1700519425.507899;2771.96;0;0
1700519426.506967;3002.34;0;0
1700519427.505676;3233.28;0;0
1700519428.507095;3357.24;0;0
1700519429.506280;3387.15;0;0
1700519430.504931;3417.56;0;0
1700519431.504290;3445.78;0;0
