FULL;PG1;PG2
13.682325;0;0
40.02157;0;0
41.73325;20.765818;20.765818
41.882064;20.440048;20.440048
41.87778;20.837736;20.635428
41.945264;20.470892;20.671588
41.971076;20.884158;20.6814
41.961184;20.676524;20.879236
42.005428;20.598816;20.598816
41.996544;20.998272;20.794404
41.998136;20.595238;20.797152
41.959444;20.777992;20.777992
41.984524;20.690936;20.490054
41.95646;20.674196;20.876884
41.972984;20.885108;20.68234
42.101692;20.74576;20.94915
42.076996;20.637764;20.637764
42.02649;20.811192;20.609142
42.007344;20.69927;20.902204
42.052948;20.824296;20.62212
42.017664;20.704356;20.90734
42.061828;20.828694;20.828694
42.032172;20.71442;20.513308
42.089268;20.840316;21.044632
42.06799;20.732072;20.53079
42.10332;20.64682;20.84924
42.06897;20.932868;20.932868
42.082864;20.739402;20.538048
42.059376;20.724908;20.928096
42.090856;20.94376;20.740422
42.09356;20.741752;20.945104
42.07426;20.636422;20.636422
42.155356;20.975852;20.772204
36.12101;0;34.770692
17.072212;0;0
13.698377;0;0
13.608675;0;0
13.529481;0;0
