TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699882075.686984;0.0570679;0;0;1221659;1872058;1153125;1174719;3292235;2994001;4019197;3189937
1699882076.766895;2.91748;0;0;2111006;2799998;970644;2799998;3292235;2994001;4019197;3189937
1699882077.702897;12.0327;0;0;910073;2800000;1332331;2800000;3292235;2994001;4019197;3189937
1699882078.686891;20.972;0;0;1748916;2800000;875069;2800000;3292235;2994001;4019197;3189937
1699882079.686899;30.0452;0;0;1715766;2799999;1094576;2799999;3292235;2994001;4019197;3189937
1699882080.682903;39.1425;0;0;1707035;2800000;980497;2800000;3292235;2994001;4019197;3189937
1699882081.682894;48.244;0;0;1729167;2800000;871827;2800000;3292235;2994001;4019197;3189937
1699882082.682892;57.3501;0;0;1739185;2800000;964588;2800000;3292235;2994001;4019197;3189937
1699882083.682896;66.4671;0;0;1718518;2799999;939721;2800000;3292235;2994001;4019197;3189937
1699882084.682891;75.5834;0;0;1711612;2800000;938650;2799999;3292235;2994001;4019197;3189937
1699882085.678883;84.7094;0;0;1722255;2799999;1012082;2800000;3292235;2994001;4019197;3189937
1699882086.678900;93.8384;0;0;1732293;2800000;955871;2800000;3292235;2994001;4019197;3189937
1699882087.678887;102.969;0;0;1717173;2799999;971149;2800000;3292235;2994001;4019197;3189937
1699882088.678890;112.088;0;0;1712958;2800000;881651;2800000;3292235;2994001;4019197;3189937
1699882089.678887;121.222;0;0;1753429;2800000;957160;2800000;3292235;2994001;4019197;3189937
1699882090.674887;130.34;0;0;1730651;2800000;866500;2800000;3292235;2994001;4019197;3189937
1699882091.674888;139.458;0;0;1728989;2799999;892276;2800000;3292235;2994001;4019197;3189937
1699882092.674885;148.573;0;0;1718273;2800000;880937;2800000;3292235;2994001;4019197;3189937
1699882093.674885;157.69;0;0;1730676;2799999;864547;2800000;3292235;2994001;4019197;3189937
1699882094.670887;166.81;0;0;1728504;2800000;769031;2800000;3292235;2994001;4019197;3189937
1699882095.670882;175.94;0;0;1717726;2800000;1006017;2799999;3292235;2994001;4019197;3189937
1699882096.670884;185.057;0;0;1715965;2800000;823994;2800000;3292235;2994001;4019197;3189937
1699882097.670888;194.184;0;0;1730189;2800000;940709;2800000;3292235;2994001;4019197;3189937
1699882098.670886;203.313;0;0;1748746;2800000;963385;2800000;3292235;2994001;4019197;3189937
1699882099.666885;212.448;0;0;1734529;2800000;979757;2800000;3292235;2994001;4019197;3189937
1699882100.666895;221.596;0;0;1722241;2800000;996389;2800000;3292235;2994001;4019197;3189937
1699882101.666899;230.745;0;0;1722661;2800000;960314;2800000;3292235;2994001;4019197;3189937
1699882102.666887;239.883;0;0;1728146;2800000;1049752;2799999;3292235;2994001;4019197;3189937
1699882103.666885;249.021;0;0;1714318;2800000;1010360;2800000;3292235;2994001;4019197;3189937
1699882104.662887;258.154;0;0;1748062;2800000;1281907;2800000;3292235;2994001;4019197;3189937
1699882105.662909;267.308;0;0;1715692;2800000;1048709;2800000;3292235;2994001;4019197;3189937
1699882106.662900;276.48;0;0;1864829;2800000;1649329;2800000;3292235;2994001;4019197;3189937
1699882107.662887;285.615;0;0;1735399;2800000;1100135;2800000;3292235;2994001;4019197;3189937
1699882108.662883;294.736;0;0;1721126;2800000;860244;2800000;3292235;2994001;4019197;3189937
1699882109.658898;303.861;0;0;1726443;2800000;999092;2800000;3292235;2994001;4019197;3189937
1699882110.658890;313;0;0;1737029;2800000;1134117;2800000;3292235;2994001;4019197;3189937
1699882111.658882;322.138;0;0;1737912;2799999;984405;2800000;3292235;2994001;4019197;3189937
1699882112.658906;331.283;0;0;1725322;2800000;904097;2800000;3292235;2994001;4019197;3189937
1699882113.654890;340.433;0;0;1741853;2799999;961807;2800000;3292235;2994001;4019197;3189937
1699882114.742982;345.836;0;0;709159;592809;956047;489803;3292235;2994001;4019197;3189937
1699882115.654975;348.715;0;0;1725063;880343;900591;917658;3292235;2994001;4019197;3189937
1699882116.654981;351.592;0;0;1903182;835079;873652;1065252;3292235;2994001;4019197;3189937
1699882117.654991;354.462;0;0;1922959;769037;855587;1032765;3292235;2994001;4019197;3189937
