timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684413458569,sensor,mongo,0.012641594435765756,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.012641594435765756,0.00033654454522890514,cpu
1684413459071,sensor,mongo,0.03838070731216154,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.03838070731216154,0.0010207394683608051,cpu
1684413459572,sensor,mongo,0.013234625294466644,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.013234625294466644,0.00035219145600776054,cpu
1684413460073,sensor,mongo,0.037787957376526425,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.037787957376526425,0.0010048789598945795,cpu
1684413460575,sensor,mongo,0.012679872696244024,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.012679872696244024,0.0003374285423732214,cpu
1684413461076,sensor,mongo,0.03792985976837862,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.03792985976837862,0.0010086363275244195,cpu
1684413461578,sensor,mongo,0.013635820472867004,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.013635820472867004,0.00036281261216260653,cpu
1684413462079,sensor,mongo,0.07962809748802925,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.07962809748802925,0.0021153282520288176,cpu
1684413462580,sensor,mongo,0.01468932306828957,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.01468932306828957,0.0003909031133035885,cpu
1684413463081,sensor,mongo,0.04072997105869587,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.04072997105869587,0.0010834700494220934,cpu
1684413463583,sensor,mongo,0.013255414824018983,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.013255414824018983,0.0003528492774448767,cpu
1684413464084,sensor,mongo,0.03891445062762374,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.03891445062762374,0.0010351760151629296,cpu
1684413464585,sensor,mongo,0.012664842184333036,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.012664842184333036,0.00033702541252346663,cpu
1684413465087,sensor,mongo,0.03795966238848068,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.03795966238848068,0.0010095945771398454,cpu
1684413465588,sensor,mongo,0.012120845546518485,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.012120845546518485,0.00032256711048976144,cpu
1684413466089,sensor,mongo,0.03757783542438024,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.03757783542438024,0.0009992434369121164,cpu
1684413466591,sensor,mongo,0.011957332152577627,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.011957332152577627,0.00031821327947530284,cpu
1684413467092,sensor,mongo,0.0378267486912202,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.0378267486912202,0.001005903051058202,cpu
1684413467593,sensor,mongo,0.012704998895086283,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.012704998895086283,0.0003382719926049191,cpu
1684413468094,sensor,mongo,0.03858021132968603,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.03858021132968603,0.0010264407548219185,cpu
1684413468596,sensor,mongo,0.012523596123147475,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.012523596123147475,0.0003332515855085182,cpu
1684413469097,sensor,mongo,0.038246750616960645,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.038246750616960645,0.0010171076786241562,cpu
1684413469598,sensor,mongo,0.012373060834669727,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.012373060834669727,0.0003292598348886927,cpu
1684413470100,sensor,mongo,0.03814696323694623,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.03814696323694623,0.0010144608816301376,cpu
1684413470601,sensor,mongo,0.01220064779042163,0,a87919ab4b72174966a6f10daf94617b5d7791ed,0.01220064779042163,0.0003247006421567902,cpu
