TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701695715.269842;#SYSTEM;34320207;32672334;26212704;270468
1701695715.269842;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701695715.269842;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701695715.269842;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695716.409756;#SYSTEM;124417679;118933780;6043154080;621305
1701695716.409756;/sys/fs/cgroup/custom.slice/pg1;16701249;35147883;11991290;84426
1701695716.409756;/sys/fs/cgroup/custom.slice/pg2;49855920;69125997;35806387;265688
1701695716.409756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695717.261772;#SYSTEM;5942170398;11415005302;4174896138;43851537
1701695717.261772;/sys/fs/cgroup/custom.slice/pg1;607540957;1635706757;247742162;4101536
1701695717.261772;/sys/fs/cgroup/custom.slice/pg2;5276051551;9730832319;1473972164;39250853
1701695717.261772;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695718.261757;#SYSTEM;6020598268;11512558829;4245610654;44469015
1701695718.261757;/sys/fs/cgroup/custom.slice/pg1;565604738;1523099622;251613605;3819552
1701695718.261757;/sys/fs/cgroup/custom.slice/pg2;5373950980;9912946995;1497424882;39963952
1701695718.261757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695719.261755;#SYSTEM;6076477075;11663101878;4249390675;44844097
1701695719.261755;/sys/fs/cgroup/custom.slice/pg1;602942886;1623602715;247685505;4071514
1701695719.261755;/sys/fs/cgroup/custom.slice/pg2;5373330171;9913242210;1497258947;39936689
1701695719.261755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695720.261783;#SYSTEM;6026818163;11525376888;4245323717;44501424
1701695720.261783;/sys/fs/cgroup/custom.slice/pg1;580569280;1563536695;251635303;3921015
1701695720.261783;/sys/fs/cgroup/custom.slice/pg2;5373371488;9912543332;1497266253;39955763
1701695720.261783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695721.261784;#SYSTEM;6051268628;11596155501;4245236696;44698429
1701695721.261784;/sys/fs/cgroup/custom.slice/pg1;594119169;1598733311;251654670;4034280
1701695721.261784;/sys/fs/cgroup/custom.slice/pg2;5374283969;9914440973;1497502472;39958750
1701695721.261784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695722.257783;#SYSTEM;6044404183;11583802764;4246877296;44607813
1701695722.257783;/sys/fs/cgroup/custom.slice/pg1;589073880;1586286160;247733540;3977658
1701695722.257783;/sys/fs/cgroup/custom.slice/pg2;5382705807;9930347041;1499874300;40020289
1701695722.257783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695723.257784;#SYSTEM;6011345248;11496917379;4242915591;44393640
1701695723.257784;/sys/fs/cgroup/custom.slice/pg1;566257291;1524972625;251579275;3824441
1701695723.257784;/sys/fs/cgroup/custom.slice/pg2;5382797227;9930881720;1499898057;40012919
1701695723.257784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701695724.257784;#SYSTEM;6059360109;11625513773;4246924083;44716470
1701695724.257784;/sys/fs/cgroup/custom.slice/pg1;606397652;1632599492;247738528;4093877
