FULL;PG1;PG2
36.89254;0;0
276.3946;4.668127000000001;12.516742999999998
276.431;92.14365699999996;184.08059799999992
249.29054;82.58789999999999;165.45340799999994
249.06856;82.80635800000002;165.47354600000006
249.388;83.222567;166.445134
249.38398;82.95767399999998;166.240491
249.20686;82.91420199999999;165.41057899999993
249.24885;82.68060000000001;165.96471200000005
249.33224;82.80114399999998;165.09144799999993
249.16546;82.85400899999999;166.032937
249.36598;83.292886;166.16628200000008
249.25693;82.55937999999998;165.30449599999997
249.34195;83.23825199999997;155.94355599999992
249.25678;82.636804;160.02756400000007
249.27637;83.18532200000001;151.03844499999997
249.29603;82.89742500000001;155.34559500000003
249.25667;82.590347;155.01358499999998
249.28003;82.984978;160.44381700000008
249.3231;82.90642999999997;155.734038
249.18955;83.14080200000002;155.708514
249.3444;82.61941900000001;155.3467950000001
249.23494;82.969967;160.18265400000013
249.31296;83.19752899999997;161.50108400000002
249.2886;82.89495199999999;160.40289199999987
249.2547;82.713568;155.40124800000012
249.23131;72.91961;161.355022
249.24762;61.34941100000002;167.04839900000007
249.33117;76.023136;152.046272
249.338;80.798464;154.125384
249.19488;82.77168100000002;158.03096900000003
249.22811;83.21210600000002;151.45556000000008
249.42126;85.453766;155.20478799999998
249.1903;85.42265499999998;155.28843599999996
249.32254;85.514054;155.60753999999997
249.28534;85.29104399999999;155.23390500000005
249.35178;87.119459;158.30156000000005
249.20848;80.15180999999998;160.15894000000006
245.76763;32.664071;130.361126
225.97827;53.034012000000004;35.356008
91.260776;0;0
32.869322;0;0
32.541156;0;0
31.063676;0;0
