FULL;PG1;PG2
14.360593;0;0
80.95106;0;0.098962
83.76061;41.777904;41.777904
83.863704;41.62578;41.62578
84.0039;41.899256;41.899256
84.08104;41.937728;41.937728
84.17031;41.930996;41.930996
84.10795;41.951402;41.951402
84.08303;41.93872;41.93872
84.08624;41.889112;41.889112
84.08775;41.941076;41.941076
84.03987;41.917196;41.917196
84.05215;42.17964;42.077262
84.0881;41.941248;41.941248
84.07099;41.98404;41.98404
84.20768;42.000896;42.000896
84.1269;41.806649;41.806649
84.10494;42.206132;42.001248
84.14572;41.969992;41.969992
84.13951;42.01826;42.01826
84.20747;41.949508;41.949508
74.55513;35.370339;11.905702
62.646344;46.796065;15.54837
62.647148;46.607056;15.586126
62.603604;46.725876;15.575292
62.608144;46.729266;15.425195
62.529164;46.256512;15.519286
62.63443;46.787165;15.545413
59.03405;49.063147;0
53.616344;52.928956;0
53.609064;53.091927999999996;0
37.253852;0;0
14.288397;0;0
14.240712;0;0
14.053556;0;0
