TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700613235.2449;#SYSTEM;209628757;174472892;1778089993;294110;117751808;1261514752
1700613235.2449;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700613235.2449;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700613236.866;#SYSTEM;1740529056;428534210;63439225395;1996836;136933376;1353547776
1700613236.866;/sys/fs/cgroup/custom.slice/pg1;649057411;118999474;263896276;368514;6275072;35454976
1700613236.866;/sys/fs/cgroup/custom.slice/pg2;641270123;114308011;235005012;404204;11038720;57397248
1700613236.997632;#SYSTEM;67217248042;93702292586;39920684798;143277407;141922304;1368055808
1700613236.997632;/sys/fs/cgroup/custom.slice/pg1;22242501544;29501967585;7976492658;100690975;7155712;35454976
1700613236.997632;/sys/fs/cgroup/custom.slice/pg2;44466540027;63968993256;15947179978;40369041;14290944;70909952
1700613237.996605;#SYSTEM;67221185373;104631021809;39966727831;153537464;142348288;1368059904
1700613237.996605;/sys/fs/cgroup/custom.slice/pg1;22283354114;32251814986;7987796551;110396754;7155712;35454976
1700613237.996605;/sys/fs/cgroup/custom.slice/pg2;44565928376;71978385022;15979813322;42520631;14290944;70909952
1700613238.995698;#SYSTEM;66709695686;103803504025;39969897574;151053813;142712832;1368064000
1700613238.995698;/sys/fs/cgroup/custom.slice/pg1;22076325930;31655097931;7987305060;108617239;7155712;35454976
1700613238.995698;/sys/fs/cgroup/custom.slice/pg2;44236195182;71739282307;15984877917;41679671;14290944;70909952
1700613239.994923;#SYSTEM;66801908251;103910077642;39969742126;151934617;144936960;1368080384
1700613239.994923;/sys/fs/cgroup/custom.slice/pg1;22141517101;32041217277;7991046123;109635937;7155712;35454976
1700613239.994923;/sys/fs/cgroup/custom.slice/pg2;44276731671;71478135319;15983390614;41757163;14290944;70909952
1700613240.993922;#SYSTEM;66720795152;103848787878;39957976270;151681063;145338368;1368092672
1700613240.993922;/sys/fs/cgroup/custom.slice/pg1;22134822449;32032606505;7991343666;109575081;7155712;35454976
1700613240.993922;/sys/fs/cgroup/custom.slice/pg2;44240788389;71478222602;15979405023;41743507;14290944;70909952
1700613241.992941;#SYSTEM;66695045672;103753023051;39954976675;151711584;145596416;1368096768
1700613241.992941;/sys/fs/cgroup/custom.slice/pg1;22144130600;32046983011;7995117679;109649798;7155712;35454976
1700613241.992941;/sys/fs/cgroup/custom.slice/pg2;44255986948;71449751087;15987551757;41831483;14290944;70909952
1700613242.991994;#SYSTEM;66676599897;103753808723;39955677596;151797301;145596416;1368100864
1700613242.991994;/sys/fs/cgroup/custom.slice/pg1;22130492582;32028022169;7994848168;109548826;7155712;35454976
1700613242.991994;/sys/fs/cgroup/custom.slice/pg2;44233595455;71451543541;15988260341;41860278;14290944;70909952
1700613243.991152;#SYSTEM;66668797769;103780320783;39961101496;151877167;145596416;1368100864
1700613243.991152;/sys/fs/cgroup/custom.slice/pg1;22131104430;32021617454;7992466801;109543629;7155712;35454976
1700613243.991152;/sys/fs/cgroup/custom.slice/pg2;44254737507;71486843772;15989031249;41911984;14290944;70909952
1700613244.990006;#SYSTEM;66447133992;103740549766;39958792303;150982071;145620992;1368109056
1700613244.990006;/sys/fs/cgroup/custom.slice/pg1;22138259417;32031976232;7992021037;109586294;7155712;35454976
1700613244.990006;/sys/fs/cgroup/custom.slice/pg2;44258233040;71683190977;15985769678;41387328;14290944;70909952
1700613245.989455;#SYSTEM;66867825415;104109634009;39967323286;151938572;145645568;1368121344
1700613245.989455;/sys/fs/cgroup/custom.slice/pg1;22175867429;32092398460;7990556975;109795234;7155712;35454976
1700613245.989455;/sys/fs/cgroup/custom.slice/pg2;44342252322;71676960446;15984059334;41690158;14290944;70909952
1700613246.988358;#SYSTEM;66755620717;103859247972;39969322666;151810168;145920000;1368133632
1700613246.988358;/sys/fs/cgroup/custom.slice/pg1;22139273850;32035255529;7990077111;109654175;7155712;35454976
1700613246.988358;/sys/fs/cgroup/custom.slice/pg2;44244980049;71460005666;15980899755;41669996;14290944;70909952
1700613247.987360;#SYSTEM;66854358190;103969127714;39965720094;151906478;145920000;1368145920
1700613247.987360;/sys/fs/cgroup/custom.slice/pg1;22165727962;32075954870;7990981098;109781494;7155712;35454976
1700613247.987360;/sys/fs/cgroup/custom.slice/pg2;44312171406;71506274031;15980012909;41612769;14290944;70909952
1700613248.986698;#SYSTEM;66807709629;103868312458;39968843792;151638482;145932288;1368150016
1700613248.986698;/sys/fs/cgroup/custom.slice/pg1;22160019048;32056761877;7991773151;109717099;7155712;35454976
1700613248.986698;/sys/fs/cgroup/custom.slice/pg2;44288019154;71455388905;15985576665;41454355;14290944;70909952
1700613249.985578;#SYSTEM;66901677194;103976295790;39955040676;152140741;145936384;1368154112
1700613249.985578;/sys/fs/cgroup/custom.slice/pg1;22188915108;32109142039;7992266570;109879641;7155712;35454976
1700613249.985578;/sys/fs/cgroup/custom.slice/pg2;44372757107;71547356005;15979964945;41798009;14290944;70909952
1700613250.984571;#SYSTEM;66820269756;103850398507;39951535250;151859540;145936384;1368166400
1700613250.984571;/sys/fs/cgroup/custom.slice/pg1;22188161012;32103628701;7995148310;109853400;7155712;35454976
1700613250.984571;/sys/fs/cgroup/custom.slice/pg2;44341074428;71499904533;15987748918;41810957;14290944;70909952
1700613251.983598;#SYSTEM;66886927406;103963136917;39955222166;151846024;145936384;1368174592
1700613251.983598;/sys/fs/cgroup/custom.slice/pg1;22196594962;32114770572;7995218920;109905470;7155712;35454976
1700613251.983598;/sys/fs/cgroup/custom.slice/pg2;44372076420;71544917363;15989218645;41591615;14290944;70909952
1700613252.982549;#SYSTEM;66825660067;103876774908;39952938444;151531222;145936384;1368182784
1700613252.982549;/sys/fs/cgroup/custom.slice/pg1;22185115440;32095829697;7994339678;109880067;7155712;35454976
1700613252.982549;/sys/fs/cgroup/custom.slice/pg2;44335554135;71505618337;15987541819;41386532;14290944;70909952
1700613253.981665;#SYSTEM;66601100814;103759517631;39967991394;150965041;145944576;1368186880
1700613253.981665;/sys/fs/cgroup/custom.slice/pg1;22177075012;32090070851;7991178815;109789162;7155712;35454976
1700613253.981665;/sys/fs/cgroup/custom.slice/pg2;44352162332;71609436859;15988001918;41033072;14290944;70909952
1700613254.980824;#SYSTEM;66899964466;104014810982;39969850125;151884637;145948672;1368190976
1700613254.980824;/sys/fs/cgroup/custom.slice/pg1;22175685791;32086484773;7989510925;109799731;7155712;35454976
1700613254.980824;/sys/fs/cgroup/custom.slice/pg2;44332833219;71509349706;15980422243;41627933;14290944;70909952
1700613255.979905;#SYSTEM;66923565482;103992106007;39969567742;151978323;146006016;1368199168
1700613255.979905;/sys/fs/cgroup/custom.slice/pg1;22187764891;32101684146;7989568566;109871645;7155712;35454976
1700613255.979905;/sys/fs/cgroup/custom.slice/pg2;44358642497;71498557843;15980065503;41546212;14290944;70909952
1700613256.978926;#SYSTEM;66953948942;103982644345;39969940832;151790789;146190336;1368211456
1700613256.978926;/sys/fs/cgroup/custom.slice/pg1;22185997769;32098130246;7989631270;109821389;7155712;35454976
1700613256.978926;/sys/fs/cgroup/custom.slice/pg2;44374738772;71469798389;15978549821;41400299;14290944;70909952
1700613257.978049;#SYSTEM;66904715053;103947481401;39959268203;152238093;146190336;1368223744
1700613257.978049;/sys/fs/cgroup/custom.slice/pg1;22189580334;32106281208;7991238303;109835782;7155712;35454976
1700613257.978049;/sys/fs/cgroup/custom.slice/pg2;44376509745;71516016803;15981307204;41907199;14290944;70909952
1700613258.977101;#SYSTEM;66892829239;103941101543;39958595778;151992695;146190336;1368227840
1700613258.977101;/sys/fs/cgroup/custom.slice/pg1;22197073260;32110231580;7994165210;109938984;7155712;35454976
1700613258.977101;/sys/fs/cgroup/custom.slice/pg2;44360103038;71513788242;15985889024;41707192;14290944;70909952
1700613259.976204;#SYSTEM;66887817248;103866531903;39953594606;151858769;146190336;1368236032
1700613259.976204;/sys/fs/cgroup/custom.slice/pg1;22204574466;32130097736;7996221434;109974521;7155712;35454976
