timestamp;RAPL;glob;PG1;PG2
1700847659160.0;0.02581787109375;0;0;0
1700847660161.0;14.3162841796875;0;0;0
1700847661162.0;14.2005615234375;0;0;0
1700847662164.0;13.87994384765625;0;0;0
1700847663165.0;14.1571044921875;0;0;0
1700847664166.0;13.72113037109375;0;0;0
1700847665167.0;13.73358154296875;0;0;0
1700847666169.0;13.9493408203125;0;0;0
1700847667170.0;81.68994140625;0;0;0
1700847668170.0;84.24346923828125;0;0;0
1700847669171.0;84.2987060546875;0;0;0
1700847670171.0;84.2083740234375;0;0;0
1700847671172.0;84.26336669921875;0;0;0
1700847672172.0;84.2713623046875;0;0;0
1700847673173.0;84.19464111328125;0;0;0
1700847674173.0;84.2872314453125;0;0;0
1700847675174.0;84.2879638671875;0;0;0
1700847676174.0;84.30670166015625;0;0;0
1700847677175.0;84.2467041015625;0;0;0
1700847678175.0;84.31414794921875;84.25462412705882;42.097528183974426;42.09822542666799
1700847679176.0;84.39453125;84.2729489957366;42.104366610865135;42.104214107739516
1700847680176.0;84.33673095703125;84.26677797800095;42.09968122945402;42.100889845646066
1700847681177.0;84.4052734375;84.26422226533158;42.10162271078075;42.10136442252905
1700847682177.0;84.50567626953125;84.26096289726277;42.09905414514035;42.09929844930693
1700847683178.0;84.380126953125;84.25808045399471;42.10035741161528;42.09981450255356
1700847684178.0;84.54827880859375;84.25656443291601;42.0990167274159;42.09892148201752
1700847685179.0;84.8245849609375;84.25583740754274;42.09985948604644;42.098357507133386
1700847686179.0;84.90362548828125;84.25735517650944;42.0978694855457;42.09946150392701
1700847687180.0;85.0543212890625;84.30554636363267;42.09857840396326;42.09763691611132
1700847688180.0;84.92230224609375;84.25573103888651;42.09834989249006;42.09924701548979
1700847689181.0;84.98492431640625;84.25832653067842;42.09963507771443;42.09843816819206
1700847690181.0;84.9576416015625;84.2585047504124;42.09983201385438;42.099325907291195
1700847691182.0;84.9798583984375;84.25439735759423;42.098076368278356;42.09895304995809
1700847692182.0;85.06414794921875;84.25445405805137;42.09821079670633;42.09961872070326
1700847693183.0;84.99005126953125;84.25681165315198;42.09822072567529;42.09807932335425
1700847694183.0;85.40283203125;84.25842701446665;42.09921952133556;42.099622799652465
1700847695184.0;85.45574951171875;84.25794779985613;42.09988754170369;42.09855446308885
1700847696185.0;84.95526123046875;83.16861781420111;41.54458031869046;41.55462497789328
1700847697186.0;14.55682373046875;0;0;0
1700847698187.0;13.94244384765625;0;0;0
1700847699189.0;13.90252685546875;0;0;0
1700847700190.0;14.02923583984375;4.355641544542124;0.0;0.0
1700847701191.0;13.90130615234375;4.698228121635566;0.0;0.0
