TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699891348.239781;#SYSTEM;11976470;10799466;1601079;27820
1699891348.239781;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699891348.239781;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891349.238995;#SYSTEM;33058995;15794694;3065565;120480
1699891349.238995;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699891349.238995;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891350.238286;#SYSTEM;17403762689;34046018774;3677110760;48865777
1699891350.238286;/sys/fs/cgroup/custom.slice/pg1;17341187298;33981314174;3664529708;48624317
1699891350.238286;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891351.236990;#SYSTEM;17980701518;35184080715;3795531271;52270767
1699891351.236990;/sys/fs/cgroup/custom.slice/pg1;17932175119;35123415674;3783766105;52083045
1699891351.236990;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891352.236045;#SYSTEM;17988137418;35197265133;3796880444;52291669
1699891352.236045;/sys/fs/cgroup/custom.slice/pg1;17940252612;35135838723;3785101828;52110658
1699891352.236045;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891353.235322;#SYSTEM;17993428616;35553967151;3835510136;47079860
1699891353.235322;/sys/fs/cgroup/custom.slice/pg1;17943070361;35490214000;3823277756;46890452
1699891353.235322;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891354.234352;#SYSTEM;17988084080;35590782105;3839255556;46394988
1699891354.234352;/sys/fs/cgroup/custom.slice/pg1;17940168236;35529052996;3827435968;46212832
1699891354.234352;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891355.233502;#SYSTEM;17991097007;35596273103;3840007897;46386733
1699891355.233502;/sys/fs/cgroup/custom.slice/pg1;17942028307;35533478975;3827958461;46200783
1699891355.233502;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891356.232603;#SYSTEM;17989685990;35587051367;3838950566;46563377
1699891356.232603;/sys/fs/cgroup/custom.slice/pg1;17941274692;35524752680;3827013993;46378785
1699891356.232603;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891357.231744;#SYSTEM;17989918168;35588105447;3839032297;46556856
1699891357.231744;/sys/fs/cgroup/custom.slice/pg1;17941947774;35526214890;3827151122;46374726
1699891357.231744;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891358.230904;#SYSTEM;17990396654;35588209042;3839032601;46593480
1699891358.230904;/sys/fs/cgroup/custom.slice/pg1;17942454627;35526161968;3827158376;46416370
1699891358.230904;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891359.230044;#SYSTEM;17990465062;35587963869;3839069834;46584979
1699891359.230044;/sys/fs/cgroup/custom.slice/pg1;17941992874;35525456718;3827070461;46403080
1699891359.230044;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891360.229143;#SYSTEM;17988938815;35587688867;3838922148;46556257
1699891360.229143;/sys/fs/cgroup/custom.slice/pg1;17941245658;35525922582;3827101491;46379650
1699891360.229143;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891361.228218;#SYSTEM;17988378343;35585252080;3838728250;46560185
1699891361.228218;/sys/fs/cgroup/custom.slice/pg1;17940745460;35523497667;3826886283;46387842
1699891361.228218;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891362.227369;#SYSTEM;17990224064;35592752946;3839505108;46494596
1699891362.227369;/sys/fs/cgroup/custom.slice/pg1;17942413409;35530698348;3827626595;46322440
1699891362.227369;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891363.226521;#SYSTEM;17989769196;35482447477;3827724139;48072691
1699891363.226521;/sys/fs/cgroup/custom.slice/pg1;17941142239;35419390445;3815625284;47898331
1699891363.226521;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891364.225668;#SYSTEM;17989928855;35593159267;3839538413;46412753
1699891364.225668;/sys/fs/cgroup/custom.slice/pg1;17942111722;35531159435;3827675576;46243742
1699891364.225668;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891365.224753;#SYSTEM;17988937236;35533735693;3833206121;47221440
1699891365.224753;/sys/fs/cgroup/custom.slice/pg1;17939922658;35471360071;3821248692;47042447
1699891365.224753;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891366.223914;#SYSTEM;17990878488;35593479181;3839630241;46408134
1699891366.223914;/sys/fs/cgroup/custom.slice/pg1;17942615844;35531535525;3827780343;46225043
1699891366.223914;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891367.223067;#SYSTEM;17990345396;35588933838;3839308789;46416287
1699891367.223067;/sys/fs/cgroup/custom.slice/pg1;17941976763;35526758929;3827388679;46236634
1699891367.223067;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891368.222228;#SYSTEM;17989998292;35594398281;3839655636;46412150
1699891368.222228;/sys/fs/cgroup/custom.slice/pg1;17942268967;35532336707;3827787716;46242426
1699891368.222228;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891369.221368;#SYSTEM;17989934797;35594591782;3839766070;46404329
1699891369.221368;/sys/fs/cgroup/custom.slice/pg1;17941987538;35532236719;3827806728;46231439
1699891369.221368;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891370.220451;#SYSTEM;17988796944;35594146199;3839645231;46381625
1699891370.220451;/sys/fs/cgroup/custom.slice/pg1;17941196888;35532185583;3827794305;46212500
1699891370.220451;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891371.219614;#SYSTEM;17990435389;35594568197;3839739469;46414680
1699891371.219614;/sys/fs/cgroup/custom.slice/pg1;17942182451;35532249872;3827804354;46239051
1699891371.219614;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891372.218761;#SYSTEM;17989751448;35591641779;3839396391;46438072
1699891372.218761;/sys/fs/cgroup/custom.slice/pg1;17941977870;35529569544;3827506748;46270444
1699891372.218761;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891373.217911;#SYSTEM;17990044056;35539152558;3833887663;47221680
1699891373.217911;/sys/fs/cgroup/custom.slice/pg1;17941001546;35475758680;3821725565;47046745
1699891373.217911;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891374.217001;#SYSTEM;17988911284;35591468466;3839341076;46484298
1699891374.217001;/sys/fs/cgroup/custom.slice/pg1;17941270934;35529347264;3827462930;46317531
1699891374.217001;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891375.216086;#SYSTEM;17988816679;35590058501;3839246990;46494943
1699891375.216086;/sys/fs/cgroup/custom.slice/pg1;17940872797;35527780972;3827316918;46327067
1699891375.216086;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891376.215235;#SYSTEM;17989686770;35590206321;3839213333;46536652
1699891376.215235;/sys/fs/cgroup/custom.slice/pg1;17942158766;35528289553;3827373135;46372261
1699891376.215235;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891377.214390;#SYSTEM;17989571098;35590129653;3839250958;46503429
1699891377.214390;/sys/fs/cgroup/custom.slice/pg1;17942097391;35528025953;3827356787;46339134
1699891377.214390;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891378.213538;#SYSTEM;17990027279;35593999032;3839625881;46417147
1699891378.213538;/sys/fs/cgroup/custom.slice/pg1;17942296377;35531759151;3827718578;46252075
1699891378.213538;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699891379.212622;#SYSTEM;17989073945;35591553228;3839394530;46396770
