TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684841223.397091;#SYSTEM;27982;3482320;19428519;185560483
1684841223.397091;/sys/fs/cgroup/anon.slice/anon_service.service;12317;1765741;0;4824041
1684841223.397091;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684841224.397790;#SYSTEM;13446;970970;4258235;6001125976
1684841224.397790;/sys/fs/cgroup/anon.slice/anon_service.service;3276;206482;0;1918833
1684841224.397790;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684841225.412541;#SYSTEM;1842893;575021671;771149199;6084886583
1684841225.412541;/sys/fs/cgroup/anon.slice/anon_service.service;16505;522463;0;1725231
1684841225.412541;/sys/fs/cgroup/test.slice/test;1026442;338698885;0;113098177
1684841226.395272;#SYSTEM;3363134;1231012536;1503175546;5886823311
1684841226.395272;/sys/fs/cgroup/anon.slice/anon_service.service;6655;205028;0;942483
1684841226.395272;/sys/fs/cgroup/test.slice/test;3098569;1206647413;0;427295724
1684841227.395664;#SYSTEM;24122;977204;5418202;5999917918
1684841227.395664;/sys/fs/cgroup/anon.slice/anon_service.service;6304;180283;0;1963779
1684841227.395664;/sys/fs/cgroup/test.slice/test;1270;37623;0;1627380
1684841228.394379;#SYSTEM;46328;2035283;8909523;5992772575
1684841228.394379;/sys/fs/cgroup/anon.slice/anon_service.service;4847;257869;0;1460049
1684841228.394379;/sys/fs/cgroup/test.slice/test;10962;243720;0;1897703
1684841229.394359;#SYSTEM;13262;987974;5586417;5998275477
1684841229.394359;/sys/fs/cgroup/anon.slice/anon_service.service;4032;188460;0;1898580
1684841229.394359;/sys/fs/cgroup/test.slice/test;934;37172;0;1224428
1684841230.392626;#SYSTEM;69630126;3574369254;5411256838;5982047250
1684841230.392626;/sys/fs/cgroup/anon.slice/anon_service.service;6176;161081;0;703244
1684841230.392626;/sys/fs/cgroup/test.slice/test;69389819;3549438114;0;1574432839
1684841231.392027;#SYSTEM;400202807;14407360431;21462636266;5993706914
1684841231.392027;/sys/fs/cgroup/anon.slice/anon_service.service;6622;191846;0;820247
1684841231.392027;/sys/fs/cgroup/test.slice/test;400208773;14404819920;0;5987229984
1684841232.391223;#SYSTEM;400049844;13885495807;21353699425;5994584121
1684841232.391223;/sys/fs/cgroup/anon.slice/anon_service.service;6903;202849;0;962446
1684841232.391223;/sys/fs/cgroup/test.slice/test;399976681;13886794053;0;5983014682
1684841233.390808;#SYSTEM;392592778;14382624249;21464657682;5994795072
1684841233.390808;/sys/fs/cgroup/anon.slice/anon_service.service;6861;200189;0;1040874
1684841233.390808;/sys/fs/cgroup/test.slice/test;392581111;14380128476;0;5988302731
1684841234.389716;#SYSTEM;384651916;14447950457;21445700998;5992437921
1684841234.389716;/sys/fs/cgroup/anon.slice/anon_service.service;7206;207618;0;905309
1684841234.389716;/sys/fs/cgroup/test.slice/test;384536691;14447450979;0;5983148764
1684841235.389263;#SYSTEM;386604189;14336933997;21471150381;5994266878
1684841235.389263;/sys/fs/cgroup/anon.slice/anon_service.service;6194;189430;0;896017
1684841235.389263;/sys/fs/cgroup/test.slice/test;386646151;14334841286;0;5986950463
1684841236.388245;#SYSTEM;385072726;14877936203;21428738816;5991240360
1684841236.388245;/sys/fs/cgroup/anon.slice/anon_service.service;6182;194255;0;855491
1684841236.388245;/sys/fs/cgroup/test.slice/test;384899707;14875889989;0;5974111197
1684841237.387587;#SYSTEM;379911468;14542960064;21458336752;5992773477
1684841237.387587;/sys/fs/cgroup/anon.slice/anon_service.service;6039;182412;0;781674
1684841237.387587;/sys/fs/cgroup/test.slice/test;379917745;14545803918;0;5979011590
1684841238.386809;#SYSTEM;373620083;13601619047;21551790610;5994142405
1684841238.386809;/sys/fs/cgroup/anon.slice/anon_service.service;6690;180018;0;794989
1684841238.386809;/sys/fs/cgroup/test.slice/test;373584420;13598638688;0;5988926616
1684841239.386269;#SYSTEM;388392896;13823085456;21465284885;5994522365
1684841239.386269;/sys/fs/cgroup/anon.slice/anon_service.service;6688;198685;0;970724
1684841239.386269;/sys/fs/cgroup/test.slice/test;388360314;13821590438;0;5983105487
1684841240.385181;#SYSTEM;397631044;14776932146;21442621869;5991751103
1684841240.385181;/sys/fs/cgroup/anon.slice/anon_service.service;7075;180586;0;763363
1684841240.385181;/sys/fs/cgroup/test.slice/test;397497047;14775014182;0;5977507140
1684841241.384483;#SYSTEM;438041104;15601556865;21473586822;5994413451
1684841241.384483;/sys/fs/cgroup/anon.slice/anon_service.service;7361;181942;0;783243
1684841241.384483;/sys/fs/cgroup/test.slice/test;438047973;15600595794;0;5987270659
1684841242.383746;#SYSTEM;456462660;16322983222;21431153726;5994447049
1684841242.383746;/sys/fs/cgroup/anon.slice/anon_service.service;6773;189046;0;780966
1684841242.383746;/sys/fs/cgroup/test.slice/test;456475696;16324466317;0;5990549910
1684841243.383002;#SYSTEM;460925035;16414968160;21423382286;5994757775
1684841243.383002;/sys/fs/cgroup/anon.slice/anon_service.service;6485;190751;0;811962
1684841243.383002;/sys/fs/cgroup/test.slice/test;460894990;16414792742;0;5992805039
1684841244.382303;#SYSTEM;430416490;15537714577;21461023970;5994259736
1684841244.382303;/sys/fs/cgroup/anon.slice/anon_service.service;6204;189609;0;872633
1684841244.382303;/sys/fs/cgroup/test.slice/test;430397869;15536765535;0;5982256574
