FULL;PG1;PG2
13.921257;0;0
51.107736;0.164863;0
53.443904;17.700072;35.400144
53.410756;17.57386;35.14772
53.39289;17.624836;35.422466
53.451056;17.759544;35.346664000000004
53.438344;17.63984;35.452619999999996
53.436936;17.754852;35.337328
53.484028;17.654922;35.309844
53.571916;17.626888;35.426588
53.516412;17.78126;35.389883999999995
53.48492;17.598264;35.369060000000005
53.40539;17.744372;35.316468
53.450256;17.643772;35.287544
53.44707;17.58581;35.344030000000004
53.42575;17.808584;35.444268
53.432936;17.581158;35.334682
53.431504;17.8105;35.448084
53.470068;17.650312;35.300624
53.432252;17.580934;35.33423
53.4411;17.8137;35.454452
53.438948;17.583136;35.166272
53.448496;17.758694;35.517388
53.439896;17.640352;35.280704
53.441264;17.75629;35.51258
53.476784;17.71096;35.42192
53.435776;17.52556;35.05112
53.45923;17.819744;35.639488
53.413188;17.518152;35.036304
53.4766;17.7109;35.4218
53.457972;17.704728;35.409456
47.008704;0;40.63464
44.43672;0;44.222048
44.416536;0;43.985304
44.40695;0;43.97996
44.437028;0;43.799176
15.898919;0;0
13.83868;0;0
13.368979;0;0
