FULL;PG1;PG2
41.890256;0;0
170.72538;56.75931200000001;113.71037800000003
171.63635;57.08354400000001;113.97423900000001
171.97376;56.918175000000005;113.77218099999999
172.05422;57.286967000000004;114.57393400000001
172.39827;57.27237600000001;114.544752
172.35264;56.91314999999999;114.34251599999997
172.36718;57.26205100000001;114.00764600000002
172.42896;57.28257900000001;114.62973800000003
172.41733;57.407863000000006;114.75115000000004
172.58758;57.33527299999999;114.67054599999996
172.64398;57.054289999999995;114.23737000000001
172.73018;57.576722000000004;115.02405799999995
172.99246;57.059662999999986;114.70222900000002
172.70734;57.439744000000005;107.18204800000002
173.02219;57.47965399999999;107.76625099999995
173.15365;57.67448199999999;101.02798599999998
172.95686;57.350212000000006;100.52469600000002
173.05283;57.360206;100.39656399999996
173.01134;57.562408;100.47492199999998
173.13277;57.28039899999999;100.22455399999997
173.09638;57.63395799999999;108.07177499999997
173.26682;57.53937;100.67768
173.38686;57.472015;93.52146600000003
173.6555;57.755087;108.16071000000001
173.82981;57.446174;100.62805999999998
173.74198;57.653704000000005;108.27964300000002
173.7605;57.920166;101.19759299999998
173.84813;57.452229999999986;100.70351499999997
173.82822;58.31402;94.54733600000003
138.75067;119.99690699999998;0
134.39902;132.605037;0
132.643864;0;0
37.23445;0;0
33.904464;0;0
33.173728;0;0
