TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699916656.628802;0.591858;0;0;1200019;1677564;1726435;1870599;1200021;1200037
1699916657.628187;14.3187;0;0;1200094;1200054;1203599;1337945;1200032;1200023
1699916658.759659;72.4919;0;0;1200224;3600000;2071488;3600000;3600000;3600000
1699916659.626303;131.29;0;0;1200271;3600000;1227186;3599999;3600000;3599999
1699916660.625454;190.922;0;0;1200275;3600000;1457757;3600000;3600000;3600000
1699916661.624552;250.565;0;0;1222649;3599999;1495157;3599999;3600000;3600000
1699916662.623720;310.159;0;0;1200247;3600000;1559526;3600000;3599999;3599999
1699916663.622855;369.747;0;0;1200268;3599999;1568068;3599999;3600000;3600000
1699916664.621998;429.366;0;0;1200308;3600000;1575426;3600000;3599999;3600000
1699916665.621100;488.96;0;0;1200290;3599999;1538675;3599999;3600000;3599999
1699916666.620189;548.542;0;0;1200288;3600000;1507665;3600000;3599999;3600000
1699916667.619340;608.228;0;0;1200300;3600000;1450684;3599999;3600000;3600000
1699916668.618488;667.792;0;0;1200300;3600000;1416862;3600000;3599999;3599999
1699916669.617643;727.402;0;0;1200294;3599999;1468104;3599999;3600000;3599999
1699916670.616732;787.041;0;0;1200311;3600000;1525070;3600000;3599999;3600000
1699916671.615891;846.676;0;0;1200285;3600000;1543080;3599999;3599999;3600000
1699916672.615040;906.284;0;0;1210022;3599999;1534357;3600000;3600000;3599999
1699916673.614196;965.953;0;0;1200308;3600000;1423454;3599999;3599999;3600000
1699916674.613282;1025.54;0;0;1200274;3600000;1472696;3600000;3600000;3599999
1699916675.612299;1085.15;0;0;1200279;3599999;1520922;3599999;3599999;3599999
1699916676.611540;1144.75;0;0;1200286;3599999;1550089;3600000;3599999;3600000
1699916677.610583;1204.41;0;0;1200263;3600000;1520763;3599999;3600000;3600000
1699916678.609781;1264.02;0;0;1200291;3600000;1542265;3600000;3599999;3599999
1699916679.608814;1323.61;0;0;1200287;3599999;1532604;3599999;3600000;3600000
1699916680.608000;1383.27;0;0;1200296;3600000;1546122;3600000;3600000;3599999
1699916681.607131;1442.86;0;0;1200301;3600000;1510278;3599999;3600000;3599999
1699916682.606336;1502.49;0;0;1206892;3599999;1497264;3600000;3599999;3600000
1699916683.605435;1562.14;0;0;1200297;3600000;1517481;3599999;3600000;3600000
1699916684.604566;1621.74;0;0;1200300;3600000;1556029;3600000;3600000;3599999
1699916685.603680;1681.35;0;0;1200298;3599999;1561937;3599999;3600000;3600000
1699916686.602859;1740.94;0;0;1200280;3600000;1563410;3600000;3600000;3600000
1699916687.602014;1800.64;0;0;1200254;3600000;1531571;3599999;3599999;3599999
1699916688.601097;1860.29;0;0;1200286;3599999;1416206;3600000;3600000;3600000
1699916689.600195;1919.88;0;0;1200298;3600000;1476499;3599999;3599999;3599999
1699916690.599341;1979.52;0;0;1200299;3599999;1525516;3600000;3600000;3600000
1699916691.598543;2037.15;0;0;1200224;3599999;1554377;3599999;3599478;3599999
1699916692.723722;2067.45;0;0;1200186;1200214;1200000;1200287;1200426;1200492
1699916693.597270;2081.22;0;0;1200080;1200091;1414801;1200168;1200161;1200108
1699916694.596280;2094.97;0;0;1200065;1200070;1453404;1200127;1200168;1200085
1699916695.595395;2108.66;0;0;1200118;1200097;1547851;1200124;1200180;1200123
