FULL;PG1;PG2
13.978202;0;0
62.2124;0.120333;0
64.692096;25.801322;38.513193
64.720604;25.662909;38.682141
64.658496;25.763346;38.645019
64.749536;25.82423;38.547387
64.70864;25.733552;38.850168
64.662744;25.739537;38.546526
64.742224;25.821314;38.543034
64.69554;25.652969;38.667159
64.73183;25.817169999999997;38.662786
64.704932;25.757539;38.574092
64.708876;25.707983;38.624677
64.71309;25.785098;38.552476
64.75375;25.825912000000002;38.801858
64.72119;25.762804000000003;38.707042
64.725892;25.740412;38.485664
64.750224;25.674652000000002;38.699841
64.70935;25.758091;38.574312
64.730788;25.842136;38.637755999999996
64.68198;25.747196000000002;38.557996
64.819464;25.727956;38.841719999999995
64.74986;25.79975;38.449141
64.74322;25.695752;38.795548
64.739172;25.845482;38.517295
64.73624;25.718854999999998;38.641011
64.74911;25.700032;38.674805000000006
64.76441;25.830161;38.55624
64.71392;25.810026;38.77799
64.887004;25.828806;38.680212
64.76499;25.680509;38.70867
64.784932;25.839076;38.571375
64.778304;25.685787;38.716626000000005
64.76686;25.780983;38.482833
53.442824;0;0
14.23061;0;0
13.819038;0;0
13.814354;0;0
