TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699903155.345186;#SYSTEM;15513046;14014015;1940520;32491
1699903155.345186;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699903155.345186;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699903155.345186;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699903156.483653;#SYSTEM;115037185;160819743;31585452;323264
1699903156.483653;/sys/fs/cgroup/custom.slice/pg1;29044755;40077511;5074616;72234
1699903156.483653;/sys/fs/cgroup/custom.slice/pg2;28404618;66197074;15979837;31530
1699903156.483653;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699903157.343424;#SYSTEM;6981820454;20170313160;4045548364;9582436
1699903157.343424;/sys/fs/cgroup/custom.slice/pg1;3479541590;6885808121;741795463;9045314
1699903157.343424;/sys/fs/cgroup/custom.slice/pg2;3479496089;13272203829;3301475160;429023
1699903157.343424;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699903158.342563;#SYSTEM;7225189415;20848581339;4181306860;9967892
1699903158.342563;/sys/fs/cgroup/custom.slice/pg1;3588368553;7101466126;765014696;9326442
1699903158.342563;/sys/fs/cgroup/custom.slice/pg2;3588407299;13689151424;3405190625;441984
1699903158.342563;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699903159.341699;#SYSTEM;7226689424;20854309555;4182637199;9924470
1699903159.341699;/sys/fs/cgroup/custom.slice/pg1;3588455662;7101429099;765013193;9329682
1699903159.341699;/sys/fs/cgroup/custom.slice/pg2;3588353861;13693068284;3406166802;389004
1699903159.341699;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699903160.340805;#SYSTEM;7226397031;20884219153;4190191501;9593856
1699903160.340805;/sys/fs/cgroup/custom.slice/pg1;3588260324;7101053341;764982489;9328822
1699903160.340805;/sys/fs/cgroup/custom.slice/pg2;3588154654;13724598221;3414007339;60227
1699903160.340805;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699903161.339968;#SYSTEM;7226298697;20875219302;4187836259;9531237
