TIMESTAMP;CPU;RAM;GPU
1700492797.328340;0.623657;0;0
1700492798.327612;15.0075;0;0
1700492799.326107;93.9362;0;0
1700492800.325098;175.165;0;0
1700492801.324166;256.406;0;0
1700492802.323226;337.753;0;0
1700492803.322276;419.087;0;0
1700492804.321337;500.513;0;0
1700492805.320406;581.954;0;0
1700492806.319457;663.594;0;0
1700492807.318529;745.454;0;0
1700492808.317615;827.278;0;0
1700492809.316649;909.143;0;0
1700492810.315701;990.943;0;0
1700492811.314746;1072.88;0;0
1700492812.313819;1154.71;0;0
1700492813.312877;1236.49;0;0
1700492814.311940;1318.41;0;0
1700492815.310997;1400.56;0;0
1700492816.310044;1482.75;0;0
1700492817.309118;1565.02;0;0
1700492818.308182;1647.41;0;0
1700492819.307589;1714.42;0;0
1700492820.307375;1729.78;0;0
1700492821.306496;1743.81;0;0
1700492822.305923;1757.85;0;0
1700492823.304832;1771.91;0;0
