RAPL;ALL;PG1;PG2
0.04827880859375;0;0;0
14.24603271484375;0;0;0
13.9688720703125;0;0;0
13.952392578125;0;0;0
14.3411865234375;0;0;0
70.26025390625;0;0;0
72.5665283203125;0;0;0
72.6663818359375;0;0;0
72.7813720703125;0;0;0
72.758544921875;0;0;0
72.879150390625;0;0;0
72.89703369140625;0;0;0
72.8935546875;0;0;0
72.988037109375;0;0;0
73.0560302734375;0;0;0
73.236572265625;0;0;0
73.26416015625;72.88574363585384;36.426096737109404;36.424549212643115
73.32037353515625;72.85319741870731;36.428377630983135;36.38968061200641
73.26397705078125;72.89482403091102;36.39281489741102;36.42957027688518
73.371826171875;72.8940741698665;36.427743150565114;36.43065855083696
73.39691162109375;72.89238345306154;36.42735101021351;36.429670640232054
73.42047119140625;72.8964821191037;36.431480197750034;36.43003679944034
73.44708251953125;72.88969756953269;36.42501645821822;36.42917257706157
73.4437255859375;72.89342294113209;36.428122464063215;36.43010412672539
73.39959716796875;72.8947116857563;36.42895546836259;36.430873062884245
73.47332763671875;72.89370790593084;36.42931250919929;36.42931693751516
73.47894287109375;72.78974515251791;36.41999818115486;36.334354304609846
73.48822021484375;72.89303753118703;36.42904325242165;36.42793221315851
73.49200439453125;72.89237641278773;36.390540534027856;36.42842403844118
73.507568359375;72.89481882888552;36.4287791574549;36.43041830621064
73.44427490234375;72.7938611086287;36.32795994961165;36.43022413696718
73.51507568359375;72.8845386972931;36.42889323835784;36.419751375787996
73.515869140625;72.88833681546484;36.42308771402264;36.4297071735584
73.51702880859375;72.89499645847779;36.428881831619556;36.431047299063145
73.523681640625;72.89292279441811;36.42822987519737;36.4294834138283
73.4560546875;72.89428626437991;36.430105813989485;36.42888847162907
73.5330810546875;72.8931635379199;36.427900594574744;36.43050982306105
73.51983642578125;72.89433159578682;36.42994819904534;36.4295715838563
56.24334716796875;0;0;0
37.77252197265625;0;0;0
21.32135009765625;0;0;0
14.06292724609375;0;0;0
14.0509033203125;0;0;0
14.0513916015625;0;0;0
14.0584716796875;0;0;0
