TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701767639.225828;0.600769;0;0;1200014;1200061;1200046;1200007;2065077;2271775;3535793;2398985;3428720;0;0;0
1701767640.353776;14.3345;0;0;1802636;3316006;3600000;3600000;3600000;1200078;3535793;2398985;3428720;0;0;0
1701767641.225725;66.7156;0;0;2553320;2930576;3600000;3599999;3600000;1200145;3535793;2398985;3428720;0;0;0
1701767642.225739;120.346;0;0;2374688;2842934;3599999;3600000;3600000;1755810;3535793;2398985;3428720;0;0;0
1701767643.225723;173.813;0;0;2264428;2704274;3600000;3600000;3599999;1707496;3535793;2398985;3428720;0;0;0
1701767644.221783;227.546;0;0;2428874;2828717;3600000;3599999;3599999;1745909;3535793;2398985;3428720;0;0;0
1701767645.221784;281.039;0;0;2316711;2703990;3599999;3600000;3600000;1701682;3535793;2398985;3428720;0;0;0
1701767646.221784;334.656;0;0;2337223;2704623;3600000;3600000;3599999;1874568;3535793;2398985;3428720;0;0;0
1701767647.221776;388.384;0;0;2386714;2830258;3600000;3600000;3599999;1830943;3535793;2398985;3428720;0;0;0
1701767648.221782;441.878;0;0;2282073;2724002;3600000;3599999;3600000;1831511;3535793;2398985;3428720;0;0;0
1701767649.217783;495.746;0;0;2423066;2862170;3599999;3600000;3600000;1786019;3535793;2398985;3428720;0;0;0
1701767650.217758;549.555;0;0;2327357;2863615;3600000;3599999;3600000;1646472;3535793;2398985;3428720;0;0;0
1701767651.217757;603.24;0;0;2336840;2835017;3599999;3600000;3600000;1667945;3535793;2398985;3428720;0;0;0
1701767652.217783;656.988;0;0;2384264;2864024;3599999;3599999;3599999;1751738;3535793;2398985;3428720;0;0;0
1701767653.213751;710.581;0;0;2283664;2753499;3600000;3600000;3600000;1776992;3535793;2398985;3428720;0;0;0
1701767654.213751;764.375;0;0;2440982;2803050;3599999;3600000;3600000;1749808;3535793;2398985;3428720;0;0;0
1701767655.213752;817.959;0;0;2305534;2798281;3600000;3599999;3600000;1737696;3535793;2398985;3428720;0;0;0
1701767656.213776;871.771;0;0;2351557;2884870;3600000;3599999;3599999;1759522;3535793;2398985;3428720;0;0;0
1701767657.213775;925.495;0;0;2388100;2846607;3599999;3600000;3600000;1795944;3535793;2398985;3428720;0;0;0
1701767658.209751;979.037;0;0;2276469;2754065;3600000;3600000;3599999;1740462;3535793;2398985;3428720;0;0;0
1701767659.209757;1032.72;0;0;2437161;2667853;3600000;3599999;3600000;1669343;3535793;2398985;3428720;0;0;0
1701767660.209759;1086.31;0;0;2303829;2764538;3599999;3599999;3599999;1721707;3535793;2398985;3428720;0;0;0
1701767661.209752;1140.01;0;0;2389290;2808861;3600000;3600000;3600000;1687478;3535793;2398985;3428720;0;0;0
1701767662.205751;1193.66;0;0;2373734;2659918;3600000;3600000;3600000;1773713;3535793;2398985;3428720;0;0;0
1701767663.205753;1247.27;0;0;2265713;2801111;3600000;3599999;3599999;1763409;3535793;2398985;3428720;0;0;0
1701767664.205752;1301.07;0;0;2427638;2836783;3600000;3599999;3599999;1686444;3535793;2398985;3428720;0;0;0
1701767665.205752;1354.68;0;0;2310843;2759791;3599999;3600000;3600000;1703830;3535793;2398985;3428720;0;0;0
1701767666.205777;1408.52;0;0;2347840;2950144;3600000;3600000;3600000;1705743;3535793;2398985;3428720;0;0;0
1701767667.201775;1462.2;0;0;2380569;2735833;3600000;3599999;3600000;1753135;3535793;2398985;3428720;0;0;0
1701767668.201757;1515.75;0;0;2278551;2802683;3600000;3599999;3599999;1529660;3535793;2398985;3428720;0;0;0
1701767669.201752;1569.57;0;0;2438088;2818996;3599999;3600000;3600000;2223193;3535793;2398985;3428720;0;0;0
1701767670.209801;1623.15;0;0;2336578;2636638;3600000;3600000;3600000;1780524;3535793;2398985;3428720;0;0;0
1701767671.329817;1639.3;0;0;1200101;1200221;1199918;1200165;1200154;2919314;3535793;2398985;3428720;0;0;0
1701767672.197808;1652.89;0;0;1200055;1200065;1200073;1200106;1200109;1200056;3535793;2398985;3428720;0;0;0
1701767673.197863;1666.58;0;0;1200113;1200068;1200068;1200059;1200073;1811816;3535793;2398985;3428720;0;0;0
