TIMESTAMP;CPU;RAM;GPU
1701681756.528538;0.664124;0;0
1701681757.538226;15.4142;0;0
1701681758.526316;74.9277;0;0
1701681759.525531;135.205;0;0
1701681760.524627;195.74;0;0
1701681761.523775;255.672;0;0
1701681762.522823;316.347;0;0
1701681763.522010;376.624;0;0
1701681764.521084;437.013;0;0
1701681765.520212;497.564;0;0
1701681766.519325;557.954;0;0
1701681767.518323;618.99;0;0
1701681768.517542;679.118;0;0
1701681769.516618;739.415;0;0
1701681770.515768;800.216;0;0
1701681771.514758;860.387;0;0
1701681772.513922;921.127;0;0
1701681773.512964;981.167;0;0
1701681774.512063;1041.37;0;0
1701681775.511150;1102.03;0;0
1701681776.510183;1161.97;0;0
1701681777.509235;1222.32;0;0
1701681778.508309;1282.64;0;0
1701681779.507364;1342.96;0;0
1701681780.506423;1403.55;0;0
1701681781.505488;1463.82;0;0
1701681782.504544;1524.53;0;0
1701681783.503618;1584.92;0;0
1701681784.502675;1644.95;0;0
1701681785.501753;1705.66;0;0
1701681786.500800;1765.72;0;0
1701681787.499853;1826.45;0;0
1701681788.506902;1841.8;0;0
1701681789.498872;1855.61;0;0
1701681790.498064;1869.49;0;0
1701681791.497234;1883.42;0;0
