TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699881988.330990;0.0655518;0;0;1172950;1755356;1211421;1134647;3292235;2994001;4019197;3189937
1699881989.410777;2.93677;0;0;2005930;2450849;2800000;2800000;3292235;2994001;4019197;3189937
1699881990.342778;15.6461;0;0;2793099;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881991.330777;28.6289;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881992.326777;41.7221;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881993.334778;54.8271;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881994.326781;67.9427;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881995.330781;81.0572;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881996.334785;94.1908;0;0;2799999;2799999;2799999;2800000;3292235;2994001;4019197;3189937
1699881997.330783;107.314;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881998.322777;120.437;0;0;2799999;2799999;2800000;2799999;3292235;2994001;4019197;3189937
1699881999.318776;133.572;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882000.318777;146.696;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882001.326776;159.823;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699882002.326776;172.948;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882003.322777;186.071;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699882004.318779;199.199;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882005.318777;212.328;0;0;2799999;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699882006.314776;225.466;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699882007.318776;238.603;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882008.322777;251.742;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882009.318777;264.9;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882010.314777;278.033;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882011.314777;291.189;0;0;2800000;2800000;2799999;2799999;3292235;2994001;4019197;3189937
1699882012.314777;304.345;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882013.310777;317.489;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882014.314777;330.631;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882015.314776;343.776;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699882016.306777;356.925;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882017.306777;370.076;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699882018.302777;383.221;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882019.302777;396.373;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882020.302776;409.521;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882021.302777;422.678;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699882022.306776;435.826;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882023.298776;448.98;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882024.302776;462.132;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882025.302776;475.277;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882026.298777;488.442;0;0;2800000;2799999;2799999;2799999;3292235;2994001;4019197;3189937
1699882027.302778;501.591;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882028.298776;514.742;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699882029.386975;525.036;0;0;814088;542550;499467;413307;3292235;2994001;4019197;3189937
1699882030.290972;527.912;0;0;1806601;1004297;914302;943550;3292235;2994001;4019197;3189937
1699882031.290973;530.823;0;0;1920625;861431;948889;913084;3292235;2994001;4019197;3189937
1699882032.290975;533.724;0;0;1892828;924509;951815;895849;3292235;2994001;4019197;3189937
