RAPL;ALL;PG1;PG2
0.0269775390625;0;0;0
14.25714111328125;0;0;0
14.14520263671875;0;0;0
13.92083740234375;0;0;0
14.30975341796875;0;0;0
70.14794921875;0;0;0
72.18536376953125;0;0;0
72.50604248046875;0;0;0
72.46612548828125;0;0;0
72.5458984375;0;0;0
72.68524169921875;0;0;0
72.79345703125;0;0;0
72.8216552734375;0;0;0
73.093505859375;0;0;0
73.07269287109375;0;0;0
73.1280517578125;0;0;0
73.2037353515625;72.75065407726484;36.359861214369836;36.354183704299004
73.32379150390625;72.74980469792311;36.362277047170586;36.35149164646857
73.35345458984375;72.74833267605558;36.326104697808;36.34962725376364
73.299072265625;72.7495047387501;36.36151098982135;36.351896136868525
73.38641357421875;72.75291286073427;36.363308219950504;36.353850416329
73.42437744140625;72.7511363348578;36.36286636089936;36.35301568145867
73.4637451171875;72.75302597665137;36.36449947195238;36.35300911669563
73.46685791015625;72.75008546778875;36.36252549820277;36.35218599640607
73.4713134765625;72.75397130252992;36.36445553853815;36.35457052033692
73.413818359375;72.7500344646297;36.36230532614986;36.35247181608945
73.4700927734375;72.65124488043007;36.364868613628246;36.25083918450933
73.47705078125;72.75016525490884;36.3613398010004;36.35296821317204
73.49749755859375;72.74766458517026;36.32604107010463;36.3483945932564
73.49884033203125;72.74888664106028;36.361453926881026;36.35133005230129
73.48333740234375;72.5781331143921;36.2659441992953;36.27655285637686
73.511474609375;72.74469630231015;36.36320065883291;36.3457388941136
73.431640625;72.753284527319;36.36435757207424;36.35343683625714
73.4979248046875;72.75002840484844;36.36232805032963;36.352334966029034
73.50244140625;72.75412431200706;36.364645916666476;36.354328634067784
73.5013427734375;72.75099998977916;36.3637879526346;36.351824429456805
73.5052490234375;72.7533476500406;36.36474186320329;36.353575706244634
73.50726318359375;72.7507454789657;36.362330575238495;36.35265158960054
55.5401611328125;0;0;0
50.98516845703125;0;0;0
35.27093505859375;0;0;0
14.0457763671875;0;0;0
13.944091796875;0;0;0
13.9627685546875;0;0;0
13.91485595703125;0;0;0
