TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683719161.3935;#SYSTEM;13832;47907169;79282463;52513117
1683719161.3935;/sys/fs/cgroup/anon.slice/anon_service.service;5705;2637620;3499994;953838
1683719161.3935;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;0;0;0;0
1683719161.3935;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;0;0;0;0
1683719161.3935;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;0;0;0;0
1683719161.3935;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;0;0;0;0
1683719161.3935;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;0;0;0;0
1683719161.3935;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;0;0;0;0
1683719161.801720;#SYSTEM;913534;811976311;832294295;11972327809
1683719161.801720;/sys/fs/cgroup/anon.slice/anon_service.service;7035;649296;2692472;1691822
1683719161.801720;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;45455;11253995;14927469;4069295
1683719161.801720;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;8968;2431087;6404748;2862516
1683719161.801720;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;270;144167;213396;110931
1683719161.801720;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;0;0;0;24788
1683719161.801720;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;635;52871;211661;165386
1683719161.801720;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;7287;379828;1183086;864023
1683719162.800644;#SYSTEM;780310;199302384;431216996;11804022666
1683719162.800644;/sys/fs/cgroup/anon.slice/anon_service.service;8266;518366;1648705;1410178
1683719162.800644;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;68725;24194241;40850833;24320937
1683719162.800644;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;32273;41774668;41761421;15539432
1683719162.800644;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;137697;38459894;71825799;27361244
1683719162.800644;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;112118;33816220;49510957;22611235
1683719162.800644;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;73239;19560216;43133636;19394972
1683719162.800644;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;59750;10766702;20417610;9268444
1683719163.800033;#SYSTEM;127075;19132548;68960690;11973141024
1683719163.800033;/sys/fs/cgroup/anon.slice/anon_service.service;1887;127842;222843;199523
1683719163.800033;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;0;2312;11658;311353
1683719163.800033;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;4;14844;23307;217314
1683719163.800033;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu2;37;11229;27155;176816
1683719163.800033;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu3;4;952;5249;121813
1683719163.800033;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu4;219;10957;29789;146521
1683719163.800033;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu5;0;0;0;37835
1683719164.798512;#SYSTEM;309417;33357694;140889607;11740770750
1683719164.798512;/sys/fs/cgroup/anon.slice/anon_service.service;1661;98902;390146;362842
1683719164.798512;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu0;329;625411;1220164;3485271
1683719164.798512;/sys/fs/cgroup/machine.slice/machine-qemu\x2d14\x2dsmall0.scope/libvirt/vcpu1;281;504419;787202;3302232
