RAPL;ALL;PG1;PG2
0.02532958984375;0;0;0
14.19921875;0;0;0
14.0447998046875;0;0;0
14.0538330078125;0;0;0
14.40374755859375;0;0;0
55.1151123046875;0;0;0
56.822265625;0;0;0
56.88922119140625;0;0;0
56.89990234375;0;0;0
56.9442138671875;0;0;0
56.97796630859375;0;0;0
56.999267578125;0;0;0
56.95343017578125;0;0;0
57.02703857421875;0;0;0
57.0390625;0;0;0
57.071533203125;56.771108867877814;28.32043331001284;28.329499482875033
57.000732421875;56.77534387368343;28.32710921360303;28.327957031526587
57.11273193359375;56.77394875427871;28.326548322051583;28.328196824420818
57.10675048828125;56.89315163129496;28.3259656314887;28.325713466031345
57.1295166015625;56.76650987492223;28.32383459783633;28.323617193470383
57.1925048828125;56.76364531071301;28.319068788604948;28.325278068094068
57.15679931640625;56.76635429873636;28.322520155822165;28.323907655179895
57.21771240234375;56.76841466274405;28.323618960917575;28.325497239876057
57.26434326171875;56.769993013599475;28.32369437505806;28.326196586901297
57.23211669921875;56.765671498063995;28.323553563011412;28.323597750666885
57.254638671875;56.76854723530274;28.32394654032226;28.325514325753637
57.3280029296875;56.779052635222165;28.325919076611456;28.331357729927362
57.22222900390625;56.77668887510474;28.327509261030837;28.32726121978087
57.3040771484375;56.8981966476958;28.327756123963226;28.327755534682762
57.32501220703125;56.769004998620076;28.324365441362822;28.32501942185764
57.3389892578125;56.767001140711294;28.318714107459794;28.326326204512267
57.3284912109375;56.76578638918105;28.32328018725456;28.323743276029386
57.38201904296875;56.76959593800309;28.324564581223548;28.325692844926312
57.4581298828125;56.773451439635785;28.325702861055806;28.327322493663498
57.4388427734375;56.77264373804253;28.325671634970814;28.327458003034803
57.471923828125;56.77200501438964;28.32255314945383;28.32889676013358
48.3052978515625;38.98735498194238;28.327189340960814;10.540212662183876
42.835693359375;29.013010021677264;28.794003969906154;0.0
39.98291015625;26.384114101724126;24.551538369072322;0.0
28.55743408203125;14.01464294192648;10.796260104142588;0.0
13.84832763671875;0;0;0
13.78485107421875;0;0;0
13.76507568359375;0;0;0
13.77459716796875;0;0;0
