TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699907492.697747;0.561035;0;0;1200003;1932932;2047088;1200064;1200010;1200033
1699907493.827635;14.6625;0;0;1244624;3535577;3600000;3600000;1200426;3600000
1699907494.696001;72.0873;0;0;1200244;3600000;3600000;3599999;1200139;3599999
1699907495.695195;131.943;0;0;1200251;3600000;3600000;3600000;1489422;3599999
1699907496.694344;191.793;0;0;1200269;3600000;3599999;3600000;1538237;3600000
1699907497.693452;251.716;0;0;1200288;3600000;3600000;3600000;1570975;3599999
1699907498.692578;311.585;0;0;1200262;3599999;3599999;3600000;1574602;3600000
1699907499.691751;371.498;0;0;1200245;3600000;3599999;3600000;1526041;3599999
1699907500.690877;431.43;0;0;1200289;3600000;3600000;3599999;1533622;3600000
1699907501.690038;491.317;0;0;1200282;3600000;3600000;3599999;1473755;3599999
1699907502.689127;551.215;0;0;1200261;3599999;3600000;3600000;1401674;3600000
1699907503.688210;611.156;0;0;1200241;3600000;3599999;3599999;1485843;3600000
1699907504.687368;671.104;0;0;1200286;3599999;3600000;3600000;1417139;3600000
1699907505.686524;731.03;0;0;1200262;3600000;3600000;3599999;1460927;3599999
1699907506.685674;790.935;0;0;1200282;3600000;3599999;3600000;1522310;3600000
1699907507.684752;850.92;0;0;1200290;3600000;3600000;3600000;1510556;3599999
1699907508.683874;910.838;0;0;1200260;3600000;3599999;3599999;1543373;3600000
1699907509.683072;970.807;0;0;1200201;3600000;3600000;3599999;1412257;3599999
1699907510.682207;1030.78;0;0;1200256;3599999;3600000;3600000;1459980;3600000
1699907511.681355;1090.74;0;0;1200266;3600000;3600000;3600000;1510211;3600000
1699907512.680453;1150.67;0;0;1200303;3599999;3599999;3599999;1523323;3599999
1699907513.679607;1210.61;0;0;1200261;3600000;3600000;3600000;1571567;3600000
1699907514.678745;1270.6;0;0;1200293;3599999;3600000;3599999;1445136;3599999
1699907515.677908;1330.54;0;0;1200278;3600000;3599999;3600000;1453304;3599999
1699907516.676993;1390.47;0;0;1200298;3600000;3600000;3599999;1560225;3600000
1699907517.676086;1450.48;0;0;1200266;3599999;3600000;3600000;1521764;3599999
1699907518.675235;1510.43;0;0;1212616;3600000;3600000;3599999;1554288;3600000
1699907519.674376;1570.35;0;0;1200261;3599999;3600000;3600000;1409941;3599999
1699907520.673539;1630.42;0;0;1200284;3600000;3599999;3600000;1465497;3600000
1699907521.672628;1690.39;0;0;1200255;3599999;3600000;3600000;1519976;3599999
1699907522.671776;1750.35;0;0;1200274;3600000;3599999;3599999;1534248;3600000
1699907523.670925;1810.39;0;0;1200255;3600000;3600000;3600000;1551336;3599999
1699907524.670086;1870.33;0;0;1200289;3599999;3599999;3599999;1572638;3600000
1699907525.669159;1930.29;0;0;1200269;3600000;3600000;3599999;1569524;3600000
1699907526.668247;1990.24;0;0;1200271;3600000;3599999;3600000;1565740;3599999
1699907527.667555;2036.02;0;0;1200207;3599999;3580791;3556951;1525459;3600000
1699907528.666679;2080.54;0;0;1494477;3600000;1200275;1200116;1200174;3600000
1699907529.799725;2124.19;0;0;1200285;1200615;1200371;1200170;1200833;1200431
1699907530.665184;2138.21;0;0;1457386;1200082;1200151;1200093;1200155;1200138
1699907531.664301;2152.03;0;0;1391044;1200121;1200060;1200079;1200199;1200072
1699907532.663531;2165.66;0;0;2058038;1200011;1200121;1200102;1200093;1200096
