TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683643356.294264;#SYSTEM;12616;2873575;19660481;40073135
1683643356.294264;/sys/fs/cgroup/anon.slice/anon_service.service;7838;1570157;0;3963069
1683643356.294264;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683643357.294996;#SYSTEM;132485;5850486;11096044;6001606890
1683643357.294996;/sys/fs/cgroup/anon.slice/anon_service.service;2608;223731;0;2143327
1683643357.294996;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683643358.306588;#SYSTEM;1026753;425361123;556001968;6065173236
1683643358.306588;/sys/fs/cgroup/anon.slice/anon_service.service;12503;494760;0;2225711
1683643358.306588;/sys/fs/cgroup/test.slice/test;445123;187706535;0;83929938
1683643359.293914;#SYSTEM;2045788;1426709513;1604509847;5912440326
1683643359.293914;/sys/fs/cgroup/anon.slice/anon_service.service;6692;211910;0;2020204
1683643359.293914;/sys/fs/cgroup/test.slice/test;1886888;1402186698;0;478508474
1683643360.293331;#SYSTEM;16508;1060926;5141529;5995842689
1683643360.293331;/sys/fs/cgroup/anon.slice/anon_service.service;4517;196240;0;1926291
1683643360.293331;/sys/fs/cgroup/test.slice/test;1226;36770;0;1260865
1683643361.292743;#SYSTEM;30784;1590663;5808637;5995662566
1683643361.292743;/sys/fs/cgroup/anon.slice/anon_service.service;3622;188000;0;1808502
1683643361.292743;/sys/fs/cgroup/test.slice/test;9904;241377;0;2108709
1683643362.292291;#SYSTEM;22628;1758491;6677265;5996737677
1683643362.292291;/sys/fs/cgroup/anon.slice/anon_service.service;3437;192132;0;1829506
1683643362.292291;/sys/fs/cgroup/test.slice/test;750;40775;0;1207167
1683643363.290486;#SYSTEM;79148291;3918031910;5131674693;5982676752
1683643363.290486;/sys/fs/cgroup/anon.slice/anon_service.service;5817;154639;0;718956
1683643363.290486;/sys/fs/cgroup/test.slice/test;79061743;3899084878;0;1501960054
1683643364.289687;#SYSTEM;526000921;17550523712;21222763230;5994036446
1683643364.289687;/sys/fs/cgroup/anon.slice/anon_service.service;6778;167713;0;617807
1683643364.289687;/sys/fs/cgroup/test.slice/test;525940994;17549814017;0;5991406369
1683643365.288844;#SYSTEM;517293236;17354001599;21245028196;5994867426
1683643365.288844;/sys/fs/cgroup/anon.slice/anon_service.service;7044;178055;0;637822
1683643365.288844;/sys/fs/cgroup/test.slice/test;517363870;17357077196;0;5993530509
1683643366.288105;#SYSTEM;525845811;17618994646;21236039467;5995260692
1683643366.288105;/sys/fs/cgroup/anon.slice/anon_service.service;7126;174741;0;647809
1683643366.288105;/sys/fs/cgroup/test.slice/test;525766787;17617015904;0;5993497894
