RAPL;ALL;PG1;PG2
0.02630615234375;0;0;0
14.1060791015625;0;0;0
14.031982421875;0;0;0
13.7664794921875;0;0;0
14.309814453125;0;0;0
46.80474853515625;0;0;0
48.6622314453125;0;0;0
48.7344970703125;0;0;0
48.74627685546875;0;0;0
48.68096923828125;0;0;0
48.7080078125;0;0;0
48.737060546875;0;0;0
48.73492431640625;0;0;0
48.736328125;0;0;0
48.7518310546875;0;0;0
48.7252197265625;48.53006512184226;16.131708456012976;32.26477740503449
48.78857421875;48.5278876828476;16.13197022448363;32.261680465826
48.71441650390625;48.53091872005093;16.13187357149392;32.26338868201976
48.79364013671875;48.67571368881902;16.131563475957538;32.26510360268172
48.7244873046875;48.51984623589257;16.129758613093355;32.25899028121304
48.76043701171875;48.51839045293164;16.12951026889334;32.25825599332196
48.705078125;48.51878368571808;16.128657171029005;32.25856809917179
48.7236328125;48.516317082746596;16.129312934805256;32.256330980947375
48.75628662109375;48.51841662724556;16.12946462727115;32.25862513709911
48.717529296875;48.51861185009023;16.128832354431562;32.25844658659423
48.76641845703125;48.51645330375964;16.12913238186379;32.25645311379082
48.7459716796875;48.509260539138346;16.129369315926176;32.255825540346414
48.76904296875;48.53295168103397;16.131746714099826;32.264520967827146
48.73687744140625;48.65618300138205;16.129000825700317;32.255822862887186
48.7662353515625;48.51855342814497;16.129226349727148;32.25813179325503
48.73931884765625;48.525719401973454;16.129667329378794;32.25889092136816
48.76251220703125;48.516777537393295;16.128316199576698;32.25818884809796
48.73968505859375;48.50686334916252;16.126122710642093;32.25211715188794
48.71826171875;48.50971313156075;16.126265676644824;32.25288769638653
48.7763671875;48.51806691447593;16.129423012242444;32.258360002772434
48.70941162109375;48.50890707173621;16.126932852558344;32.25227689493617
48.7198486328125;48.50065506148641;16.12632071558081;32.2499283634785
48.5267333984375;48.05287777321236;16.1291082184781;31.791589611821415
34.42755126953125;16.403633015348202;16.129829761329844;0.0
26.712646484375;12.865088477122898;10.361109215102394;0.0
13.8836669921875;0;0;0
13.751953125;0;0;0
13.8453369140625;0;0;0
13.80206298828125;0;0;0
