TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684786721.53520;#SYSTEM;0;0;0;0
1684786721.53520;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684786721.53520;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684786722.65997;#SYSTEM;0;0;0;0
1684786722.65997;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684786722.65997;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684786723.73167;#SYSTEM;0;0;0;0
1684786723.73167;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684786723.73167;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684786724.103518;#SYSTEM;0;0;0;0
1684786724.103518;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684786724.103518;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684786725.103600;#SYSTEM;0;0;0;0
1684786725.103600;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684786725.103600;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684786726.118700;#SYSTEM;0;0;0;0
1684786726.118700;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684786726.118700;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684786727.117876;#SYSTEM;0;0;0;0
1684786727.117876;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684786727.117876;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684786728.116365;#SYSTEM;0;0;0;0
1684786728.116365;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684786728.116365;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684786729.116023;#SYSTEM;0;0;0;0
1684786729.116023;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684786729.116023;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684786730.115170;#SYSTEM;0;0;0;0
1684786730.115170;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684786730.115170;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684786731.114340;#SYSTEM;0;0;0;0
1684786731.114340;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684786731.114340;/sys/fs/cgroup/test.slice/test;0;0;0;0
