TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699896235.607746;#SYSTEM;14183183;14273733;1978193;34446
1699896235.607746;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699896235.607746;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699896235.607746;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896236.723552;#SYSTEM;673515282;1479285505;240032547;965926
1699896236.723552;/sys/fs/cgroup/custom.slice/pg1;315831198;539293114;68513329;569566
1699896236.723552;/sys/fs/cgroup/custom.slice/pg2;271399839;862284489;156373442;101141
1699896236.723552;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896237.566806;#SYSTEM;21262311454;59012778734;9521826701;19519771
1699896237.566806;/sys/fs/cgroup/custom.slice/pg1;10629851652;20152333526;2489375220;18885836
1699896237.566806;/sys/fs/cgroup/custom.slice/pg2;10620774982;38850272702;7030434532;602692
1699896237.566806;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896238.565861;#SYSTEM;21528119199;59753294835;9641771671;19799983
1699896238.565861;/sys/fs/cgroup/custom.slice/pg1;10763533430;20402470285;2520296279;19119514
1699896238.565861;/sys/fs/cgroup/custom.slice/pg2;10731166422;39299651507;7111754274;571319
1699896238.565861;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896239.564923;#SYSTEM;21527684024;59730369266;9637814238;19751314
1699896239.564923;/sys/fs/cgroup/custom.slice/pg1;10763761732;20401354351;2520108485;19116740
1699896239.564923;/sys/fs/cgroup/custom.slice/pg2;10722458702;39269122586;7106231890;502019
1699896239.564923;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896240.563996;#SYSTEM;21527900485;59719839837;9643292154;19720000
1699896240.563996;/sys/fs/cgroup/custom.slice/pg1;10732645048;20345476596;2513228104;19065288
1699896240.563996;/sys/fs/cgroup/custom.slice/pg2;10716450112;39263027537;7105129075;475276
1699896240.563996;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896241.563051;#SYSTEM;21527801082;59788098320;9648072199;19722150
1699896241.563051;/sys/fs/cgroup/custom.slice/pg1;10763947751;20404834356;2520564509;19120761
1699896241.563051;/sys/fs/cgroup/custom.slice/pg2;10722855961;39323954666;7116154372;474375
1699896241.563051;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896242.562106;#SYSTEM;21527351968;59752667693;9641709930;19737236
1699896242.562106;/sys/fs/cgroup/custom.slice/pg1;10763452786;20405094025;2520601884;19121598
1699896242.562106;/sys/fs/cgroup/custom.slice/pg2;10720077678;39285854183;7109260732;475479
1699896242.562106;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896243.561163;#SYSTEM;21527711512;59721190907;9635902572;19719080
1699896243.561163;/sys/fs/cgroup/custom.slice/pg1;10763859920;20405941979;2520704149;19121900
1699896243.561163;/sys/fs/cgroup/custom.slice/pg2;10723139668;39255781344;7103817523;475643
1699896243.561163;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896244.560224;#SYSTEM;21528130716;59774132484;9645393542;19717658
1699896244.560224;/sys/fs/cgroup/custom.slice/pg1;10763778596;20407849504;2520944065;19123432
1699896244.560224;/sys/fs/cgroup/custom.slice/pg2;10723696778;39306415474;7112978516;474308
1699896244.560224;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896245.559284;#SYSTEM;21527839387;59777994500;9646031205;19715870
1699896245.559284;/sys/fs/cgroup/custom.slice/pg1;10764039899;20408391419;2520984009;19123378
1699896245.559284;/sys/fs/cgroup/custom.slice/pg2;10723252977;39309973287;7113624244;474148
1699896245.559284;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896246.558341;#SYSTEM;21527960627;59784742605;9647449533;19714685
1699896246.558341;/sys/fs/cgroup/custom.slice/pg1;10763455875;20405574400;2520660520;19121701
1699896246.558341;/sys/fs/cgroup/custom.slice/pg2;10723869970;39319480679;7115343388;474220
1699896246.558341;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896247.557404;#SYSTEM;21527380646;59796822417;9649656319;19713586
1699896247.557404;/sys/fs/cgroup/custom.slice/pg1;10763995118;20405011197;2520588188;19121069
1699896247.557404;/sys/fs/cgroup/custom.slice/pg2;10722547235;39331959540;7117604364;474907
1699896247.557404;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896248.556460;#SYSTEM;21528216699;59782098899;9646915627;19712319
1699896248.556460;/sys/fs/cgroup/custom.slice/pg1;10764085123;20406504166;2520795344;19122851
1699896248.556460;/sys/fs/cgroup/custom.slice/pg2;10723698003;39316075204;7114727732;474179
1699896248.556460;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896249.555517;#SYSTEM;21528126433;59827423072;9655083568;19709843
1699896249.555517;/sys/fs/cgroup/custom.slice/pg1;10764039785;20406091706;2520699382;19121000
1699896249.555517;/sys/fs/cgroup/custom.slice/pg2;10723562024;39361547980;7122956118;473368
1699896249.555517;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896250.554579;#SYSTEM;21528104849;59819420055;9653609050;19710712
1699896250.554579;/sys/fs/cgroup/custom.slice/pg1;10763884907;20407535099;2520897909;19122912
1699896250.554579;/sys/fs/cgroup/custom.slice/pg2;10723731494;39352146408;7121255125;473662
1699896250.554579;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896251.553637;#SYSTEM;21527797632;59766068342;9644065873;19710144
1699896251.553637;/sys/fs/cgroup/custom.slice/pg1;10763887962;20405270030;2520625840;19121102
1699896251.553637;/sys/fs/cgroup/custom.slice/pg2;10723494955;39301324855;7112058904;475146
1699896251.553637;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699896252.552705;#SYSTEM;21527962139;59727238397;9637263077;19711712
1699896252.552705;/sys/fs/cgroup/custom.slice/pg1;10764000950;20401692029;2520173959;19117392
1699896252.552705;/sys/fs/cgroup/custom.slice/pg2;10722210610;39265031486;7105491790;475971
1699896252.552705;/sys/fs/cgroup/custom.slice/test;0;0;0;0
