TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701765323.325839;#SYSTEM;31371484;32730044;28631160;275278
1701765323.325839;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701765323.325839;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701765323.325839;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765324.321746;#SYSTEM;90165916;52201160;5961285899;348773
1701765324.321746;/sys/fs/cgroup/custom.slice/pg1;17282193;16065845;14509294;118322
1701765324.321746;/sys/fs/cgroup/custom.slice/pg2;26359609;23986029;22149807;91640
1701765324.321746;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765325.321782;#SYSTEM;6773987518;11859635234;3966620728;61966320
1701765325.321782;/sys/fs/cgroup/custom.slice/pg1;1375528065;2017609756;528374948;22184910
1701765325.321782;/sys/fs/cgroup/custom.slice/pg2;5329757188;9793858964;1495317473;39445171
1701765325.321782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765326.321739;#SYSTEM;6769671770;11881585432;3999848291;61597065
1701765326.321739;/sys/fs/cgroup/custom.slice/pg1;1286413016;1886035814;497030331;20743073
1701765326.321739;/sys/fs/cgroup/custom.slice/pg2;5373068320;9875421561;1497181745;39748073
1701765326.321739;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765327.321717;#SYSTEM;6752599599;11860086401;3995721861;61323201
1701765327.321717;/sys/fs/cgroup/custom.slice/pg1;1306958068;1916503139;501671841;21074175
1701765327.321717;/sys/fs/cgroup/custom.slice/pg2;5375037315;9879843390;1497750867;39749333
1701765327.321717;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765328.317756;#SYSTEM;6674124584;11737758722;3996075739;60093821
1701765328.317756;/sys/fs/cgroup/custom.slice/pg1;1207902732;1771510692;498267251;19478779
1701765328.317756;/sys/fs/cgroup/custom.slice/pg2;5379825139;9887957924;1499065496;39795674
1701765328.317756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765329.317755;#SYSTEM;6756672828;11860059295;3995827695;61462354
1701765329.317755;/sys/fs/cgroup/custom.slice/pg1;1318067484;1932498135;498433860;21269704
1701765329.317755;/sys/fs/cgroup/custom.slice/pg2;5382938740;9893464532;1499945083;39818448
1701765329.317755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701765330.317780;#SYSTEM;6705597745;11784286221;3994662537;60615281
