FULL;PG1;PG2
33.928464;0;0
269.11318;2.0060369999999996;12.644112000000007
278.06058;55.59954399999999;222.64947199999986
249.06267;49.756688999999994;198.74754099999998
249.27912;49.632248;198.58488399999985
249.29549;49.590732;198.86610599999997
249.26787;49.697046;198.28506599999983
249.20174;49.862777;199.61937499999985
249.29162;49.589965;198.7512140000001
249.24046;49.691576;198.375032
249.31054;49.884553;199.81877699999998
249.24174;49.568923999999996;198.05216000000016
249.35339;49.881895;199.75202500000015
249.19592;49.570930000000004;198.00429000000003
249.3437;49.790147;187.20421499999995
249.24051;49.87053699999999;186.52366499999997
249.35;49.590452000000006;186.34157399999995
249.13514;49.849450000000004;192.78111500000009
249.25147;49.52607600000001;192.79394600000003
249.24755;49.860726;186.31870399999985
249.42802;49.784909999999996;186.72138199999995
249.23392;49.72427900000001;186.25723500000007
249.40114;49.734276;186.86840600000002
249.12294;49.73487300000001;192.54741100000007
249.43562;49.741150000000005;186.55738299999987
249.17864;49.678724;186.26718000000008
249.3336;49.55351;185.85362699999993
249.29042;27.726688;194.02436799999998
246.61403;33.127255;148.95996900000003
246.30866;44.75533;201.65619999999996
248.359;34.945521;197.81088499999996
235.89694;42.175122;182.88783800000004
232.5353;43.450881;188.15427400000004
232.5181;43.274565;187.65545400000008
226.15667;44.657748;148.722591
205.95544;35.107876000000005;158.55169999999998
210.40699;38.17585;171.35151000000002
206.40685;39.059948;156.610024
167.27195;0;0
33.504796;0;0
31.409354;0;0
30.2264;0;0
