FULL;PG1;PG2
14.372906;0;0
86.712744;0;0.084515
90.15272;18.065966;72.263864
90.41664;18.030298;72.121192
90.51857;17.908668;71.90064300000002
90.49021;18.062624;72.250496
90.48872;18.1333;72.53319999999998
90.512456;18.067064;72.268256
90.51293;18.06716;72.09151
90.51355;18.138274;72.553096
90.53635;18.00138;72.18200399999999
90.52424;18.069416;72.277664
90.524744;18.051854;72.03043799999999
90.547864;18.091836;72.367344
90.536536;18.14288;72.57152
90.55708;18.0055;72.198526
90.52318;18.069206;72.099676
90.544;18.073362;72.293448
90.53976;18.143528;72.574112
90.54641;18.091544;72.366176
89.47719;18.19875;45.496875
80.08052;26.434346;52.868692
81.42558;27.230848;54.461696
69.185224;31.087632;0
49.757628;49.279188;0
49.54649;48.602744;0
49.542944;49.066568;0
49.419092;48.943904;0
49.40783;48.698632;0
49.349308;48.874796;0
49.45707;48.515032;0
49.33293;48.624796;0
49.18646;24.473264;0
18.880148;0;0
14.098522;0;0
14.037803;0;0
14.192188;0;0
