TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699911465.582158;#SYSTEM;16994494;14113387;1961624;33455
1699911465.582158;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699911465.582158;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699911465.582158;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911466.581364;#SYSTEM;29632164;15719619;3090010;106257
1699911466.581364;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699911466.581364;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699911466.581364;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911467.715659;#SYSTEM;10686526747;21000373592;2384697982;37904874
1699911467.715659;/sys/fs/cgroup/custom.slice/pg1;3536931370;7470676823;708022744;24997769
1699911467.715659;/sys/fs/cgroup/custom.slice/pg2;7092032138;13472288276;1665463242;12667746
1699911467.715659;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911468.579404;#SYSTEM;10643940949;20995725325;2381674856;37830983
1699911468.579404;/sys/fs/cgroup/custom.slice/pg1;3531204273;7479859813;708012258;25011089
1699911468.579404;/sys/fs/cgroup/custom.slice/pg2;7062182776;13455629231;1662148310;12609921
1699911468.579404;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911469.578625;#SYSTEM;10815468955;21340548348;2420796656;38434625
1699911469.578625;/sys/fs/cgroup/custom.slice/pg1;3588751054;7601736803;719551390;25419350
1699911469.578625;/sys/fs/cgroup/custom.slice/pg2;7177236682;13678294725;1689639972;12817215
1699911469.578625;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911470.577766;#SYSTEM;10815077069;21319319439;2418212714;38418189
1699911470.577766;/sys/fs/cgroup/custom.slice/pg1;3588530194;7601151828;719502186;25423491
1699911470.577766;/sys/fs/cgroup/custom.slice/pg2;7176749648;13657322655;1687071460;12798084
1699911470.577766;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911471.576913;#SYSTEM;10814374828;21281130415;2413505644;38386093
1699911471.576913;/sys/fs/cgroup/custom.slice/pg1;3588365144;7599990251;719382434;25426582
1699911471.576913;/sys/fs/cgroup/custom.slice/pg2;7176774420;13620683601;1682534301;12762991
1699911471.576913;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911472.576060;#SYSTEM;10816951092;21285941552;2414199310;38391869
1699911472.576060;/sys/fs/cgroup/custom.slice/pg1;3588553421;7601593834;719528668;25418425
1699911472.576060;/sys/fs/cgroup/custom.slice/pg2;7176792327;13621613744;1682646545;12764268
1699911472.576060;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911473.575217;#SYSTEM;10814513848;21282736212;2413675055;38378786
1699911473.575217;/sys/fs/cgroup/custom.slice/pg1;3588536416;7600953011;719469081;25423462
1699911473.575217;/sys/fs/cgroup/custom.slice/pg2;7176876965;13621087318;1682594320;12763829
1699911473.575217;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911474.574370;#SYSTEM;10814901017;21278641268;2413145775;38387480
1699911474.574370;/sys/fs/cgroup/custom.slice/pg1;3588572953;7600562803;719431070;25430438
1699911474.574370;/sys/fs/cgroup/custom.slice/pg2;7176833729;13617607758;1682136207;12759762
1699911474.574370;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911475.573527;#SYSTEM;10814155750;21283017265;2413718603;38367229
1699911475.573527;/sys/fs/cgroup/custom.slice/pg1;3588476863;7601163507;719489498;25416074
1699911475.573527;/sys/fs/cgroup/custom.slice/pg2;7176858113;13621101880;1682594372;12763794
1699911475.573527;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911476.572651;#SYSTEM;10814587168;21283477616;2413782355;38373000
1699911476.572651;/sys/fs/cgroup/custom.slice/pg1;3588475522;7601555455;719527245;25415551
1699911476.572651;/sys/fs/cgroup/custom.slice/pg2;7176696504;13620846637;1682564858;12763627
1699911476.572651;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911477.571841;#SYSTEM;10814618550;21284287407;2413794054;38361477
1699911477.571841;/sys/fs/cgroup/custom.slice/pg1;3588647229;7602317368;719595926;25412024
1699911477.571841;/sys/fs/cgroup/custom.slice/pg2;7177194962;13621635411;1682637774;12763415
1699911477.571841;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911478.570968;#SYSTEM;10813940993;21283624273;2413696222;38344906
1699911478.570968;/sys/fs/cgroup/custom.slice/pg1;3588476005;7603202870;719684270;25396621
1699911478.570968;/sys/fs/cgroup/custom.slice/pg2;7176652695;13619874019;1682443005;12762526
1699911478.570968;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911479.570139;#SYSTEM;10814736509;21284457225;2413849633;38369770
1699911479.570139;/sys/fs/cgroup/custom.slice/pg1;3588524849;7601677838;719548001;25414369
1699911479.570139;/sys/fs/cgroup/custom.slice/pg2;7176951447;13622217244;1682709624;12764147
1699911479.570139;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911480.569271;#SYSTEM;10813657156;21282986156;2413614294;38349354
1699911480.569271;/sys/fs/cgroup/custom.slice/pg1;3588506062;7602923430;719662629;25406040
1699911480.569271;/sys/fs/cgroup/custom.slice/pg2;7176699401;13619761674;1682429050;12762572
1699911480.569271;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911481.568430;#SYSTEM;10814884064;21285785985;2414032077;38351082
1699911481.568430;/sys/fs/cgroup/custom.slice/pg1;3588530650;7602757394;719643441;25398983
1699911481.568430;/sys/fs/cgroup/custom.slice/pg2;7176964230;13622150172;1682724728;12764740
1699911481.568430;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911482.567592;#SYSTEM;10815878760;21285647796;2414039810;38360366
1699911482.567592;/sys/fs/cgroup/custom.slice/pg1;3588565889;7602780117;719631605;25403964
1699911482.567592;/sys/fs/cgroup/custom.slice/pg2;7176829906;13620833397;1682538419;12762789
1699911482.567592;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911483.566740;#SYSTEM;10814003528;21285905660;2414002422;38345021
1699911483.566740;/sys/fs/cgroup/custom.slice/pg1;3588481670;7603131398;719677458;25400661
1699911483.566740;/sys/fs/cgroup/custom.slice/pg2;7176821218;13622162123;1682727553;12764637
1699911483.566740;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911484.565883;#SYSTEM;10814640400;21283492516;2413695145;38356583
1699911484.565883;/sys/fs/cgroup/custom.slice/pg1;3588542548;7602780341;719647359;25409933
1699911484.565883;/sys/fs/cgroup/custom.slice/pg2;7176720141;13619851396;1682415837;12761725
1699911484.565883;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911485.565036;#SYSTEM;10814005105;21284384263;2413810535;38338154
1699911485.565036;/sys/fs/cgroup/custom.slice/pg1;3588515656;7603176689;719677411;25396755
1699911485.565036;/sys/fs/cgroup/custom.slice/pg2;7176930373;13620488186;1682517267;12762917
1699911485.565036;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699911486.564177;#SYSTEM;10814286274;21284331931;2413846319;38358968
1699911486.564177;/sys/fs/cgroup/custom.slice/pg1;3588533104;7602104956;719580785;25414832
