TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1699998895.687778;#SYSTEM;112335529;74372364;14642561;164879;146771968;1340268544
1699998895.687778;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699998896.688759;#SYSTEM;184155372;199043907;39785452;435368;151592960;1343029248
1699998896.688759;/sys/fs/cgroup/custom.slice/pg1;6719976;3927293;769116;21997;2260992;3649536
1699998897.686451;#SYSTEM;20253305356;41727375490;4002751473;138783463;154963968;1366831104
1699998897.686451;/sys/fs/cgroup/custom.slice/pg1;19992914945;41532057217;3951010970;138426730;5357568;26591232
1699998898.685504;#SYSTEM;20515908687;44257243853;4216888581;147075703;155156480;1366831104
1699998898.685504;/sys/fs/cgroup/custom.slice/pg1;20288072032;43938095387;4159051803;146507801;5357568;26591232
1699998899.684171;#SYSTEM;20501460258;44250455675;4216051896;146971736;155525120;1366835200
1699998899.684171;/sys/fs/cgroup/custom.slice/pg1;20280663951;43939546536;4159197402;146466911;5357568;26591232
1699998900.682963;#SYSTEM;20502300781;44251427249;4216400293;146966223;157577216;1366835200
1699998900.682963;/sys/fs/cgroup/custom.slice/pg1;20289711863;43956537255;4160809888;146486806;5357568;26591232
1699998901.683043;#SYSTEM;20500600531;44241142726;4215084970;146978278;157765632;1366847488
1699998901.683043;/sys/fs/cgroup/custom.slice/pg1;20312078194;44003955761;4165288504;146682240;5357568;26591232
1699998902.680906;#SYSTEM;20471578184;44178574215;4208910870;146809493;158060544;1366855680
1699998902.680906;/sys/fs/cgroup/custom.slice/pg1;20292124667;43953535942;4160548482;146540657;5357568;26591232
1699998903.680344;#SYSTEM;20503972323;44245641202;4216761729;147037988;158060544;1366855680
1699998903.680344;/sys/fs/cgroup/custom.slice/pg1;20309679308;43995348991;4164491785;146707442;5357568;26591232
1699998904.679508;#SYSTEM;20493005819;44239229305;4214893392;146941798;158060544;1366859776
1699998904.679508;/sys/fs/cgroup/custom.slice/pg1;20308923640;43999072923;4164816600;146658981;5357568;26591232
1699998905.679239;#SYSTEM;20507294080;44261290124;4217101356;147043762;158060544;1366859776
1699998905.679239;/sys/fs/cgroup/custom.slice/pg1;20314050964;44001578301;4165071193;146718855;5357568;26591232
1699998906.677547;#SYSTEM;20497635512;44244387056;4215403550;147009250;158060544;1366872064
1699998906.677547;/sys/fs/cgroup/custom.slice/pg1;20285653227;43942905158;4159501855;146509476;5357568;26591232
1699998907.677172;#SYSTEM;20509266508;44265160777;4217374430;147039979;158060544;1366872064
1699998907.677172;/sys/fs/cgroup/custom.slice/pg1;20299334073;43979845688;4163011297;146586879;5357568;26591232
1699998908.675861;#SYSTEM;20503794387;44259350266;4216466496;147050882;158060544;1366876160
