TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699891227.151183;0.101807;0;0;1210930;1189380;1016265;1456273;2583821;4000105;3492392;2943560
1699891228.310895;2.29742;0;0;2596582;1512319;4652808;4491469;4109192;3006392;4679379;4678561
1699891229.163176;33.9341;0;0;1337982;1177000;4677034;4273356;2204929;3293660;4679126;4678000
1699891230.149335;66.0518;0;0;2006462;1149192;4447125;4225618;1525289;1615341;4676425;4672841
1699891231.148165;98.7403;0;0;2101760;978986;4459410;4679475;2445901;2492504;4675454;4605156
1699891232.147272;131.194;0;0;2085383;1133157;4590778;4653051;2544693;2526165;4652973;4294958
1699891233.146473;164.143;0;0;2103235;997980;4637570;4670799;2724545;3996459;4670563;4422124
1699891234.145759;197.148;0;0;2081642;1086707;4452516;4672772;2026763;4010262;4672675;4634259
1699891235.144762;230.02;0;0;2044983;991076;4483703;4606510;2440189;3942062;4653788;4658821
1699891236.143932;263.35;0;0;2073094;996165;4546911;4482897;1982918;2269920;4671714;4671778
1699891237.143227;296.851;0;0;2082264;922015;4422353;4313557;1605249;4009600;4671538;4671621
1699891238.142223;330.499;0;0;2075283;1086928;4433354;4631125;2667491;3949656;4673795;4673895
1699891239.142646;348.374;0;0;1745083;516587;964266;2494734;853654;439228;2679161;2679160
1699891240.140628;361.494;0;0;429539;553625;1651500;1767096;1714836;1723819;2699696;2699754
1699891241.139782;388.957;0;0;2090305;1241406;4375227;4241634;3519043;3950659;4510694;4510743
1699891242.138972;416.507;0;0;2060738;1066410;4502396;4364077;3397282;3963619;4510305;4510363
1699891243.138134;444.038;0;0;2097818;1108332;4495124;4220340;2787027;3948455;4508333;4508392
1699891244.137265;471.687;0;0;2093859;1009141;4414893;4362731;3220615;2114404;4510509;4510554
1699891245.136434;499.32;0;0;2130226;984111;4465804;4263832;2579447;3978081;4510099;4510143
1699891246.135604;527.02;0;0;2096091;1066065;4432474;4366833;3184386;3947619;4511594;4511643
1699891247.134767;554.71;0;0;2084486;1010856;4420595;4248734;2553558;3953919;4507944;4508006
1699891248.133916;582.418;0;0;2122133;1199822;4399943;4374112;3295087;2146108;4509790;4509848
1699891249.133081;610.162;0;0;2123778;965987;4340434;4231046;3340681;3942958;4510077;4510116
1699891250.132233;637.954;0;0;2085408;997144;4516889;4431138;3429991;3558250;4504841;4511343
1699891251.131366;665.632;0;0;2079889;1037836;4500462;4270824;2774958;3931618;4418980;4500524
1699891252.303065;691.018;0;0;610032;399733;509113;560905;913408;574651;830621;521929
1699891253.130681;693.259;0;0;2384888;1011886;822007;918829;1054752;834447;872663;878172
1699891254.129958;695.523;0;0;2279212;847053;826465;782956;1074692;1100434;960913;1100455
1699891255.129195;697.779;0;0;2357836;860600;896392;905316;1038419;1177874;773945;1177238
