RAPL;ALL;PG1;PG2
0.02947998046875;0;0;0
14.1761474609375;0;0;0
13.93377685546875;0;0;0
13.84051513671875;0;0;0
14.2327880859375;0;0;0
58.52008056640625;0;0;0
60.24542236328125;0;0;0
60.343994140625;0;0;0
60.41729736328125;0;0;0
60.6041259765625;0;0;0
60.70843505859375;0;0;0
60.6981201171875;0;0;0
60.75634765625;0;0;0
60.7994384765625;0;0;0
60.7799072265625;0;0;0
60.8751220703125;60.37775242936771;30.12594647959637;30.128118572560975
60.9503173828125;60.383394312871914;30.12920179112638;30.129407797928838
60.9024658203125;60.382435976501654;30.12942235787536;30.128217613368392
61.00274658203125;60.53838711316205;30.187308945878787;30.11484851360827
60.09796142578125;60.29624098090993;30.05837005972234;30.12060768172397
60.13323974609375;60.38036398653663;30.12669303823772;30.127046204354954
60.07659912109375;60.377075402103245;30.12524206918255;30.124853895589208
60.149658203125;60.37672216881523;30.124871091913615;30.12909938467874
60.13421630859375;60.404083699676534;30.14712664222176;30.13189721203725
60.0970458984375;60.374495979162056;30.118114156304397;30.133215237929846
60.12109375;60.410415271307215;30.150447325132678;30.135040951575814
60.13623046875;60.375858461062144;30.117973852496434;30.13297016558548
60.1263427734375;60.39487073773418;30.133554230803963;30.13317326962239
60.13262939453125;60.522053692424656;30.13184379467576;30.132080819733417
60.0286865234375;60.39084790407752;30.13327350509212;30.13276900659403
60.13739013671875;60.395404445869595;30.1347383994701;30.134891134029374
60.12567138671875;60.391133589318294;30.134188337779896;30.13378808462931
60.1201171875;60.41472706472844;30.14846423745268;30.139651882918983
60.13311767578125;60.378842191581455;30.124951512820875;30.133417696095997
60.17327880859375;60.38260253053443;30.12051641073882;30.13421800422644
60.13104248046875;60.397142084891335;30.135574148526885;30.13579740378826
60.18011474609375;60.38861856844642;30.13294121200922;30.132933187285257
60.158935546875;60.39670412528019;30.136098244776953;30.135037148876666
57.773193359375;55.98126456288256;30.133168029655742;25.588856916611284
47.9705810546875;37.225894612553994;30.1280395904077;6.970783426839067
41.689208984375;30.514312539946065;30.20924489872455;0.0
14.14752197265625;0;0;0
13.98797607421875;0;0;0
13.81396484375;0;0;0
13.8922119140625;0;0;0
13.7777099609375;0;0;0
