FULL;PG1;PG2
14.160495;0;0
62.156948;0.150137;0.300274
64.323464;31.772364;31.772364
64.317344;32.003316;32.003316
64.31907;31.927056;31.927056
64.30999;31.999658;31.999658
64.380816;32.034898;32.034898
64.36765;31.71739;31.71739
64.37672;32.110422;32.110422
64.38169;32.190842;32.190842
64.7515;31.68363;31.68363
64.370116;32.029574;32.029574
64.386104;31.726486;31.726486
64.41283;32.050828;32.050828
64.40657;32.203282;32.203282
64.388508;31.80823;31.80823
64.47352;32.236758;32.236758
64.399064;31.73287;31.888423
64.38401;31.95929;31.804147999999998
64.40937;32.126706;32.126706
64.442036;31.758514;31.758514
62.0024;0;33.17531
24.617404;0;0
13.853716;0;0
13.966479;0;0
13.888708;0;0
