TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699881479.906980;0.0651245;0;0;1162137;1173507;1041662;1176169;3292235;2994001;4019197;3189937
1699881480.994776;2.9339;0;0;2291868;2799998;2800001;2800000;3292235;2994001;4019197;3189937
1699881481.918777;15.3347;0;0;2799999;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881482.906777;27.6716;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881483.906778;40.0944;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881484.910778;52.5582;0;0;2800000;2800000;2799999;2799999;3292235;2994001;4019197;3189937
1699881485.910780;65.1035;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881486.902786;77.6897;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881487.906789;90.3592;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881488.906784;103.054;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881489.910777;115.787;0;0;2800000;2800000;2799999;2799999;3292235;2994001;4019197;3189937
1699881490.910777;128.417;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881491.902777;141.127;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881492.894777;153.884;0;0;2799999;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881493.898777;166.646;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881494.898777;179.421;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699881495.898777;192.192;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881496.890777;204.971;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881497.894777;217.746;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881498.898776;230.525;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881499.902777;243.304;0;0;2800000;2800000;2799999;2799999;3292235;2994001;4019197;3189937
1699881500.886776;256.09;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881501.890777;268.881;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881502.898778;281.665;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881503.890778;294.447;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881504.890777;307.229;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881505.882777;320.01;0;0;2800000;2800000;2799999;2799999;3292235;2994001;4019197;3189937
1699881506.890777;332.795;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881507.890777;345.586;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881508.894777;358.374;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881509.878776;371.171;0;0;2799999;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881510.890777;383.96;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881511.886776;396.752;0;0;2800000;2800000;2799999;2799999;3292235;2994001;4019197;3189937
1699881512.882776;409.545;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881513.878777;422.336;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881514.874777;435.112;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881515.878777;447.89;0;0;2799999;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881516.878777;460.677;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881517.882777;473.469;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881518.870777;486.259;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881519.882777;499.042;0;0;2799999;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699881520.878779;511.822;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881521.874777;524.608;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881522.874777;537.397;0;0;2799999;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699881523.866777;550.193;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699881524.878885;562.868;0;0;2800000;2799124;2800000;2800000;3292235;2994001;4019197;3189937
1699881525.962966;568.182;0;0;599389;965880;655066;622609;3292235;2994001;4019197;3189937
1699881526.866964;571.03;0;0;803313;1866378;888564;939566;3292235;2994001;4019197;3189937
1699881527.862976;573.921;0;0;937479;1849395;923524;932600;3292235;2994001;4019197;3189937
1699881528.862977;576.805;0;0;808445;1846476;882429;884969;3292235;2994001;4019197;3189937
