TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1699996886.708203;#SYSTEM;112625948;78972135;16095383;145625;94724096;1311223808
1699996886.708203;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699996887.705934;#SYSTEM;704639520;256933125;50953439;1135330;105295872;1371197440
1699996887.705934;/sys/fs/cgroup/custom.slice/pg1;538650485;130281031;25420287;367192;10563584;59830272
1699996888.704652;#SYSTEM;38231345616;78859339415;5944651228;2435544;109494272;1371148288
1699996888.704652;/sys/fs/cgroup/custom.slice/pg1;37987498472;78680824074;5899387272;1962106;12058624;59830272
1699996889.703477;#SYSTEM;37822029544;83553845228;6254227471;1535986;109801472;1371148288
1699996889.703477;/sys/fs/cgroup/custom.slice/pg1;37645398058;83325027613;6204547324;1124547;12058624;59830272
1699996890.702870;#SYSTEM;37841235132;83605239852;6258338193;1514530;109891584;1371164672
1699996890.702870;/sys/fs/cgroup/custom.slice/pg1;37656852870;83346650468;6206156993;1121281;12058624;59830272
1699996891.701584;#SYSTEM;37842026275;83608597627;6258686159;1511420;112160768;1371164672
1699996891.701584;/sys/fs/cgroup/custom.slice/pg1;37621245660;83273855773;6200732775;1118435;12058624;59830272
1699996892.700161;#SYSTEM;37838863935;83602304859;6258302652;1505469;112381952;1371168768
1699996892.700161;/sys/fs/cgroup/custom.slice/pg1;37621563026;83266583979;6200196956;1117897;12058624;59830272
1699996893.699996;#SYSTEM;37871946400;83631873745;6262692479;1575258;112713728;1371168768
1699996893.699996;/sys/fs/cgroup/custom.slice/pg1;37661484400;83350094126;6206420035;1121637;12058624;59830272
1699996894.699250;#SYSTEM;37828724575;83581506558;6256431188;1507688;112713728;1371168768
1699996894.699250;/sys/fs/cgroup/custom.slice/pg1;37641725314;83315064003;6203805838;1119799;12058624;59830272
1699996895.698107;#SYSTEM;37823495626;83556576218;6254931758;1504166;112713728;1371172864
1699996895.698107;/sys/fs/cgroup/custom.slice/pg1;37642850850;83312162933;6203580705;1118831;12058624;59830272
1699996896.696995;#SYSTEM;37822589475;83539902035;6253707572;1509669;112713728;1371185152
1699996896.696995;/sys/fs/cgroup/custom.slice/pg1;37653103679;83309122802;6203381949;1118775;12058624;59830272
1699996897.696303;#SYSTEM;37822553135;83563909512;6255138690;1510894;112713728;1371189248
1699996897.696303;/sys/fs/cgroup/custom.slice/pg1;37654823974;83339575115;6205654661;1118845;12058624;59830272
1699996898.695325;#SYSTEM;37821381968;83540074710;6253130142;1507849;112713728;1371189248
1699996898.695325;/sys/fs/cgroup/custom.slice/pg1;37650745806;83316289954;6203964949;1120723;12058624;59830272
1699996899.694540;#SYSTEM;37838239789;83598378587;6257550561;1511018;112975872;1371189248
1699996899.694540;/sys/fs/cgroup/custom.slice/pg1;37646699912;83319530667;6204167224;1118739;12058624;59830272
1699996900.693430;#SYSTEM;37836547001;83573762996;6255636850;1500627;112975872;1371193344
1699996900.693430;/sys/fs/cgroup/custom.slice/pg1;37631722369;83271887264;6200650644;1121787;12058624;59830272
