TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683812637.762702;#SYSTEM;19435;3582622;26036913;141255001
1683812637.762702;/sys/fs/cgroup/anon.slice/anon_service.service;8029;2126655;0;6652839
1683812637.762702;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683812638.762690;#SYSTEM;15770;1608848;7737619;5997998868
1683812638.762690;/sys/fs/cgroup/anon.slice/anon_service.service;2068;209581;0;1776657
1683812638.762690;/sys/fs/cgroup/test.slice/test;0;0;0;0
1683812639.781765;#SYSTEM;1483009;656579732;783043923;6110127765
1683812639.781765;/sys/fs/cgroup/anon.slice/anon_service.service;11681;501844;0;1332151
1683812639.781765;/sys/fs/cgroup/test.slice/test;891433;409105462;0;143099162
1683812640.761536;#SYSTEM;1541391;1199218515;1252419001;5867449795
1683812640.761536;/sys/fs/cgroup/anon.slice/anon_service.service;4002;197967;0;1926506
1683812640.761536;/sys/fs/cgroup/test.slice/test;1395633;1176274085;0;377652325
1683812641.761089;#SYSTEM;18467;1078737;5202316;5996547204
1683812641.761089;/sys/fs/cgroup/anon.slice/anon_service.service;4830;186864;0;2038555
1683812641.761089;/sys/fs/cgroup/test.slice/test;1279;52070;0;1601239
1683812642.760574;#SYSTEM;38253;2356176;7935517;5995608231
1683812642.760574;/sys/fs/cgroup/anon.slice/anon_service.service;3809;195238;0;2088712
1683812642.760574;/sys/fs/cgroup/test.slice/test;9301;235798;0;2207647
1683812643.760118;#SYSTEM;72423;5750596;11437020;5996002269
1683812643.760118;/sys/fs/cgroup/anon.slice/anon_service.service;3624;193828;0;2051554
1683812643.760118;/sys/fs/cgroup/test.slice/test;892;35063;0;1476214
1683812644.758943;#SYSTEM;1204924;2295522917;2140265961;5985103518
1683812644.758943;/sys/fs/cgroup/anon.slice/anon_service.service;5196;306726;0;1671236
1683812644.758943;/sys/fs/cgroup/test.slice/test;1105560;2275119975;0;614968266
1683812645.757561;#SYSTEM;24306485;15603280029;14604464433;5986510216
1683812645.757561;/sys/fs/cgroup/anon.slice/anon_service.service;6861;164231;0;595954
1683812645.757561;/sys/fs/cgroup/test.slice/test;24107900;15559007474;0;4060709667
1683812646.756710;#SYSTEM;52107484;22220334829;21861796101;5993825601
1683812646.756710;/sys/fs/cgroup/anon.slice/anon_service.service;6513;166898;0;613237
1683812646.756710;/sys/fs/cgroup/test.slice/test;52080525;22218866884;0;5990530320
1683812647.755872;#SYSTEM;72689386;22112519580;22348672697;5993796634
1683812647.755872;/sys/fs/cgroup/anon.slice/anon_service.service;4454;167401;0;598308
1683812647.755872;/sys/fs/cgroup/test.slice/test;72658127;22110998318;0;5989911284
1683812648.755134;#SYSTEM;41442749;26648719411;22351919630;5992045641
1683812648.755134;/sys/fs/cgroup/anon.slice/anon_service.service;9893;304141;0;683860
1683812648.755134;/sys/fs/cgroup/test.slice/test;41122934;26612327711;0;5951583506
1683812649.754220;#SYSTEM;48635225;24578772632;22461709163;5992658435
1683812649.754220;/sys/fs/cgroup/anon.slice/anon_service.service;4702;168478;0;598566
1683812649.754220;/sys/fs/cgroup/test.slice/test;48572209;24575819272;0;5986583912
1683812650.753417;#SYSTEM;55574911;24520520142;22462620752;5992891236
1683812650.753417;/sys/fs/cgroup/anon.slice/anon_service.service;4837;170380;0;606336
