TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699892782.122409;0.090271;0;0;1088741;888304;1114529;2971303;2816608;1233380;2104733;1233330
1699892783.278957;2.33331;0;0;837489;1163525;942608;4100000;4689879;447242;2450697;554335
1699892784.127402;16.4457;0;0;4168794;1318756;1562662;1851324;4698672;2701785;1270898;1368982
1699892785.120396;30.7659;0;0;4509544;1076216;893519;3299573;4698122;2157020;991377;4085457
1699892786.119552;45.1775;0;0;4698599;585089;783120;1420125;4694161;2965768;970052;4194138
1699892787.118437;59.5893;0;0;4698266;796800;753124;3133260;4313883;2356260;924536;4199808
1699892788.117860;74.0185;0;0;4698411;676764;723544;1427004;4556535;2729562;1697710;4170378
1699892789.117001;88.4342;0;0;4698271;572853;705483;2884009;4495001;2821223;1385311;4379632
1699892790.116191;102.837;0;0;4697781;532142;1155554;1330213;4441273;2616849;803304;4213452
1699892791.115308;117.244;0;0;4698561;533864;739560;2305481;4500609;3008358;938068;4226497
1699892792.114507;131.654;0;0;4698609;660601;799147;1425094;4495280;2841735;1198939;4222247
1699892793.113636;146.073;0;0;4697834;646927;840018;3260473;4503499;2807373;1619918;4221352
1699892794.112859;160.483;0;0;4697810;1432500;2094343;2989218;4135125;2990352;1635985;4215562
1699892795.111936;174.886;0;0;4698309;697072;783531;2842499;4502952;3283170;1511704;4205396
1699892796.111098;189.292;0;0;4698516;749604;754406;1072678;4500746;3011366;1692206;4203389
1699892797.110244;203.695;0;0;4697947;715645;743952;3223049;4499623;2624201;986771;4103311
1699892798.109418;218.098;0;0;4697932;850563;798031;1553546;4436749;2841068;1396340;4149111
1699892799.108531;232.492;0;0;4698087;641965;808921;3402569;4495334;2630285;893187;4161190
1699892800.107700;246.88;0;0;4698191;586468;1209969;1956816;4482973;2604529;1541941;4079796
1699892801.106765;261.293;0;0;4698437;509801;908128;2773505;4483624;2506938;781943;4132061
1699892802.106022;275.684;0;0;4698658;660381;841573;1435526;4447723;2923889;1007582;4178243
1699892803.105181;290.072;0;0;4697812;742115;909124;2926709;4538681;3115351;1877903;4160614
1699892804.104340;304.451;0;0;4698379;704332;912220;1753425;4496197;2622616;944809;4156199
1699892805.103481;318.824;0;0;4697952;648135;784896;2624804;4582998;2298470;928379;4134308
1699892806.102544;333.208;0;0;4698463;580086;740686;1275395;4448217;3340378;1427415;4078215
1699892807.101814;347.562;0;0;4698164;546010;737543;2382187;4499028;3915096;1044030;4146748
1699892808.100980;361.894;0;0;4697934;755329;720386;1367958;4520140;3531609;1508020;4143984
1699892809.100134;376.241;0;0;4697930;700669;752408;3040036;4501909;2225723;1283659;4028137
1699892810.274952;381.877;0;0;649965;1077424;660598;544374;531415;951539;719244;1161629
1699892811.99709;384.076;0;0;845255;814591;876566;993391;885995;1129370;856038;3341646
1699892812.98990;386.315;0;0;913000;910852;897583;874871;914385;1036455;895132;2314772
1699892813.98221;388.532;0;0;861682;915560;830888;1082082;1024978;1031060;911233;2308702
