RAPL;ALL;PG1;PG2
0.0267333984375;0;0;0
14.30914306640625;0;0;0
14.01019287109375;0;0;0
13.6868896484375;0;0;0
14.01519775390625;0;0;0
62.470458984375;0;0;0
64.26947021484375;0;0;0
64.43756103515625;0;0;0
64.3052978515625;0;0;0
64.46002197265625;0;0;0
64.46295166015625;0;0;0
64.42877197265625;0;0;0
64.50897216796875;0;0;0
64.4461669921875;0;0;0
64.4456787109375;0;0;0
64.44805908203125;64.3087065231533;25.693032383444358;38.52614844922595
64.45135498046875;64.29305244089078;25.685787173963167;38.518165081322834
64.49505615234375;64.29940244144942;25.689600004607378;38.52063994498984
64.21734619140625;64.17817607790329;25.666129792556763;38.41370148054149
64.3094482421875;64.1580694904399;25.63399146451647;38.44734583985106
64.45367431640625;64.2997084834573;25.68941126128196;38.52164918530613
64.43890380859375;64.30154901222406;25.690102535934194;38.52295768987508
64.48260498046875;64.30093647292989;25.690800735540552;38.52164108033127
64.4364013671875;64.29541533219964;25.688254178122367;38.518611656002776
64.462158203125;64.27795899512105;25.689822930173804;38.50110331103846
64.39434814453125;64.25822414376132;25.679719651482035;38.50536528077144
64.29351806640625;64.15910126337623;25.635865336366752;38.43682731257827
64.257568359375;64.12572083257798;25.62082623999864;38.41668805472427
64.209716796875;64.02434238308106;25.595667344332856;38.320591385891525
64.42376708984375;64.03596775904762;25.585950202268616;38.35755156305514
64.307861328125;64.00992960863678;25.5806669737064;38.34480007962626
64.209716796875;63.98467077044869;25.585903235521844;38.33736714442247
64.2418212890625;63.98046185818279;25.58117912443388;38.33794365689657
64.1810302734375;63.98373335170827;25.58012644842128;38.337348551140884
64.18707275390625;63.97452126328817;25.577749080215614;38.33588904751652
64.1729736328125;63.977951050497445;25.577943684456272;38.33650453795558
64.18560791015625;63.970207841871215;25.578059769230638;38.328169130986495
64.19378662109375;63.97990219532015;25.578287344833818;38.33716565749626
46.29046630859375;32.40926212247335;25.604450597159612;6.585258822173959
39.05859375;22.747640863281802;20.43108706866112;0.0
16.50885009765625;0;0;0
13.74200439453125;0;0;0
13.774169921875;0;0;0
13.7164306640625;0;0;0
13.76373291015625;0;0;0
