TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699926708.929589;0.625977;0;0;1200033;1693246;1841070;1200088;1200014;1497776
1699926709.928878;14.4436;0;0;1200031;1217479;1425603;1200032;1200074;1200033
1699926711.55553;79.6187;0;0;3600000;1265208;3600000;3600000;3600000;3600000
1699926711.926515;146.78;0;0;3599999;1571741;3600000;3600000;3600000;3600000
1699926712.925575;214.266;0;0;3600000;1437815;3599999;3600000;3599999;3600000
1699926713.924632;281.907;0;0;3599999;1479302;3600000;3599999;3600000;3599999
1699926714.923693;349.475;0;0;3600000;1511048;3600000;3600000;3600000;3600000
1699926715.922753;417.079;0;0;3599999;1515397;3599999;3599999;3599999;3600000
1699926716.921812;484.678;0;0;3600000;1511465;3600000;3600000;3600000;3600000
1699926717.920871;552.3;0;0;3599999;1541276;3599999;3599999;3599999;3599999
1699926718.919933;620.028;0;0;3600000;1508019;3599999;3600000;3600000;3600000
1699926719.918990;687.691;0;0;3599999;1414966;3600000;3599999;3600000;3600000
1699926720.918050;755.349;0;0;3600000;1453487;3600000;3600000;3600000;3600000
1699926721.917108;823.043;0;0;3599999;1495249;3599999;3599999;3599999;3599999
1699926722.916170;890.785;0;0;3600000;1510635;3600000;3600000;3599999;3599999
1699926723.915228;958.473;0;0;3599999;1496401;3600000;3600000;3600000;3600000
1699926724.914288;1026.19;0;0;3600000;1394991;3599999;3599999;3600000;3600000
1699926725.913347;1093.91;0;0;3599999;1450322;3600000;3599999;3599999;3600000
1699926726.912408;1161.7;0;0;3600000;1483595;3600000;3600000;3600000;3600000
1699926727.911465;1229.43;0;0;3599999;1514909;3599999;3599999;3600000;3600000
1699926728.910526;1297.16;0;0;3600000;1523601;3600000;3600000;3599999;3600000
1699926729.909587;1364.89;0;0;3599999;1415576;3600000;3600000;3600000;3599999
1699926730.908649;1432.69;0;0;3600000;1456276;3599999;3600000;3600000;3599999
1699926731.907707;1500.44;0;0;3599999;1460708;3600000;3599999;3599999;3599999
1699926732.906764;1568.16;0;0;3600000;1510101;3599999;3600000;3599999;3600000
1699926733.905825;1635.91;0;0;3600000;1520140;3600000;3599999;3600000;3599999
1699926734.904885;1703.62;0;0;3600000;1414555;3599999;3600000;3600000;3600000
1699926735.903944;1771.43;0;0;3599999;1447512;3600000;3600000;3599999;3599999
1699926736.903000;1839.18;0;0;3600000;1485091;3600000;3600000;3600000;3600000
1699926737.902061;1906.93;0;0;3600000;1504802;3600000;3599999;3600000;3600000
1699926738.901125;1974.71;0;0;3600000;1517688;3599999;3600000;3600000;3599999
1699926739.900188;2042.55;0;0;3599999;1415267;3600000;3600000;3599999;3600000
1699926740.899244;2110.33;0;0;3600000;1448773;3600000;3599999;3600000;3600000
1699926741.898304;2178.08;0;0;3599999;1474066;3600000;3600000;3599999;3600000
1699926742.897669;2244.13;0;0;3597947;1538725;3599999;3600000;3599999;3598160
1699926743.896753;2298.77;0;0;1200242;1536383;3600000;3600000;3600000;1200149
1699926745.23712;2316.19;0;0;1200294;1200575;1200106;1199893;1199946;1200054
1699926745.895613;2330.03;0;0;1200049;1442214;1200062;1200154;1200175;1200168
1699926746.894592;2343.82;0;0;1200103;1477424;1200050;1200144;1200117;1200108
1699926747.893751;2357.52;0;0;1200069;1209343;1200046;1200071;1200166;1200120
