FULL;PG1;PG2
38.31404;0;0
236.2355;4.519687000000001;0
241.9622;79.04129999999998;0
241.93869;78.491185;0
242.03029;79.34631000000002;0
242.25803;79.13793000000003;0
242.56195;79.183237;0
242.70627;78.70774799999998;0
242.88771;79.09654599999998;0
242.86173;79.312614;0
243.0168;79.090305;0
243.58891;79.32489199999998;0
243.8449;79.21445999999999;0
244.05318;78.99958499999998;0
244.40672;79.80131300000002;0
244.63728;69.02143300000002;0
244.60166;69.059989;0
244.17186;69.049392;0
244.38518;74.242981;0
244.7409;69.11303400000001;0
244.86803;73.94984799999999;0
245.1086;69.460421;0
244.9917;69.183859;0
245.09757;69.018924;0
245.16278;68.76398100000002;0
245.15304;75.02695199999998;0
242.11192;48.760371000000006;0
222.74005;60.715632000000014;0
220.57946;62.32517999999999;0
220.62261;63.20459199999999;0
220.29214;62.47858399999999;0
220.41731;63.039646;0
220.80616;62.686175999999996;0
220.48518;63.132889;0
220.58891;62.63635300000001;0
220.66827;63.132558;0
220.44938;62.62849600000001;0
221.10134;63.06556799999999;0
220.48685;62.807126;0
192.2334;21.574104;0
141.93696;73.03552;0
47.163716;0;0
30.680478;0;0
30.267932;0;0
