TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699921458.752396;0.571472;0;0;1200036;1200030;1200005;1850077;1200055;1984077
1699921459.752639;14.3636;0;0;1200015;1200008;1200016;1200372;1200025;1264234
1699921460.750659;69.2135;0;0;1477514;1200019;3541876;3539229;3526534;3541909
1699921461.749786;126.346;0;0;1473762;1200195;3600000;3600000;3600000;3600000
1699921462.748885;183.554;0;0;1487980;1200142;3600000;3599999;3600000;3600000
1699921463.747976;240.746;0;0;1512122;1200194;3600000;3599999;3600000;3599999
1699921464.747126;298.001;0;0;1480889;1200175;3599999;3600000;3600000;3600000
1699921465.746281;355.215;0;0;1490675;1200100;3600000;3600000;3600000;3600000
1699921466.745426;412.487;0;0;1501234;1200184;3599999;3599999;3600000;3599999
1699921467.744514;469.742;0;0;1509771;1200142;3599999;3600000;3599999;3600000
1699921468.743670;526.992;0;0;1431829;1200211;3600000;3600000;3600000;3600000
1699921469.742810;584.294;0;0;1445420;1200152;3600000;3600000;3600000;3600000
1699921470.741965;641.66;0;0;1464690;1200195;3599999;3599999;3599999;3599999
1699921471.741051;698.917;0;0;1471233;1200147;3600000;3600000;3599999;3600000
1699921472.740152;756.278;0;0;1475915;1208035;3599999;3600000;3600000;3600000
1699921473.739292;813.612;0;0;1384687;1200174;3599999;3600000;3600000;3599999
1699921474.738439;870.926;0;0;1412384;1200199;3600000;3600000;3599999;3600000
1699921475.737594;928.221;0;0;1457473;1200162;3600000;3600000;3599999;3599999
1699921476.736678;985.502;0;0;1450843;1200204;3600000;3600000;3600000;3600000
1699921477.735834;1042.87;0;0;1475514;1249894;3600000;3600000;3600000;3599999
1699921478.734980;1100.13;0;0;1388301;1200201;3600000;3599999;3599999;3600000
1699921479.734167;1157.44;0;0;1412477;1200152;3600000;3600000;3600000;3600000
1699921480.733279;1214.78;0;0;1470692;1200199;3599999;3599999;3599999;3599999
1699921481.732362;1272.07;0;0;1478579;1200158;3599999;3600000;3600000;3600000
1699921482.731513;1329.39;0;0;1491232;1251823;3600000;3599999;3600000;3600000
1699921483.730662;1386.76;0;0;1395571;1200180;3600000;3600000;3600000;3599999
1699921484.729823;1444.14;0;0;1427373;1200088;3600000;3600000;3600000;3600000
1699921485.728907;1501.4;0;0;1465588;1200164;3599999;3600000;3599999;3600000
1699921486.727975;1558.75;0;0;1451714;1200148;3600000;3600000;3600000;3599999
1699921487.727144;1616.13;0;0;1489588;1257755;3600000;3599999;3599999;3599999
1699921488.726281;1673.46;0;0;1396432;1200133;3600000;3600000;3600000;3600000
1699921489.725432;1730.78;0;0;1425966;1200209;3599999;3599999;3599999;3599999
1699921490.724524;1788.23;0;0;1461495;1200122;3600000;3599999;3600000;3600000
1699921491.723677;1845.54;0;0;1483538;1200155;3599999;3600000;3600000;3599999
1699921492.723025;1900.14;0;0;1462448;1200054;3592871;3599118;3599999;3599981
1699921493.722189;1933.86;0;0;1567282;1237034;1200068;1200182;3600000;1331940
1699921494.855726;1965.2;0;0;1200512;1199944;1200095;1200376;1200238;1200119
1699921495.720620;1978.85;0;0;1498524;1200074;1200033;1200200;1200232;1200117
1699921496.719901;1992.6;0;0;1517734;1200075;1200011;1200124;1200136;1200067
1699921497.718898;2006.27;0;0;1560194;1200077;1200001;1200160;1200166;1200189
