TIMESTAMP;CPU;RAM;GPU
1701683406.233308;0.684509;0;0
1701683407.242244;15.2827;0;0
1701683408.231239;72.0804;0;0
1701683409.230246;130.375;0;0
1701683410.229415;188.32;0;0
1701683411.228548;246.101;0;0
1701683412.227627;304.189;0;0
1701683413.226660;362.144;0;0
1701683414.225861;420.436;0;0
1701683415.224988;478.475;0;0
1701683416.224098;536.295;0;0
1701683417.223116;594.742;0;0
1701683418.222180;652.51;0;0
1701683419.221333;710.608;0;0
1701683420.220445;769.135;0;0
1701683421.219531;826.851;0;0
1701683422.218565;884.967;0;0
1701683423.217722;942.954;0;0
1701683424.216843;1001.04;0;0
1701683425.215966;1059.28;0;0
1701683426.215012;1117.09;0;0
1701683427.214050;1175.53;0;0
1701683428.213098;1233.62;0;0
1701683429.212302;1291.95;0;0
1701683430.211320;1350.47;0;0
1701683431.210339;1408.46;0;0
1701683432.209407;1466.88;0;0
1701683433.208466;1524.83;0;0
1701683434.207534;1583.29;0;0
1701683435.206593;1641.52;0;0
1701683436.205659;1699.63;0;0
1701683437.204714;1758.13;0;0
1701683438.211038;1773.63;0;0
1701683439.203811;1787.43;0;0
1701683440.202992;1801.36;0;0
1701683441.202111;1815.22;0;0
