TIMESTAMP;CPU;RAM;GPU
1700519193.153162;0.630859;0;0
1700519194.162678;15.8644;0;0
1700519195.151055;103.385;0;0
1700519196.150045;193.673;0;0
1700519197.149098;284;0;0
1700519198.148161;374.449;0;0
1700519199.147221;464.82;0;0
1700519200.146273;555.19;0;0
1700519201.145345;645.654;0;0
1700519202.144387;736.026;0;0
1700519203.143455;826.419;0;0
1700519204.142522;916.818;0;0
1700519205.141616;1007.21;0;0
1700519206.140639;1097.7;0;0
1700519207.139701;1188.09;0;0
1700519208.138753;1278.41;0;0
1700519209.137831;1368.91;0;0
1700519210.136889;1459.4;0;0
1700519211.135931;1549.82;0;0
1700519212.134993;1640.25;0;0
1700519213.134039;1730.67;0;0
1700519214.133109;1821.21;0;0
1700519215.132204;1911.64;0;0
1700519216.131248;2002.08;0;0
1700519217.130293;2092.52;0;0
1700519218.129344;2183.03;0;0
1700519219.128397;2273.49;0;0
1700519220.127494;2363.96;0;0
1700519221.126553;2454.44;0;0
1700519222.125639;2544.93;0;0
1700519223.124669;2635.5;0;0
1700519224.123718;2725.99;0;0
1700519225.122795;2816.46;0;0
1700519226.121859;2906.94;0;0
1700519227.120949;2989.95;0;0
1700519228.126766;3047.98;0;0
1700519229.120214;3062.82;0;0
1700519230.119219;3077.49;0;0
1700519231.118574;3092.03;0;0
