TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699893809.109536;#SYSTEM;13152112;6529804;1276728;15342
1699893809.109536;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699893810.246779;#SYSTEM;39827942;23005469;4529796;185888
1699893810.246779;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699893811.302778;#SYSTEM;28991263510;48043586814;5189773410;63337001
1699893811.302778;/sys/fs/cgroup/custom.slice/pg1;28911013515;47952164525;5171768350;63123713
1699893812.106851;#SYSTEM;28093216821;46645361921;5029370413;61415669
1699893812.106851;/sys/fs/cgroup/custom.slice/pg1;28055475231;46592831230;5019350400;61331152
1699893813.105930;#SYSTEM;28652535327;47565948408;5129801687;62634777
1699893813.105930;/sys/fs/cgroup/custom.slice/pg1;28605699291;47500313606;5117126746;62545539
1699893814.104989;#SYSTEM;28653135586;47568002097;5130095709;62612404
1699893814.104989;/sys/fs/cgroup/custom.slice/pg1;28606143720;47501124600;5117206118;62518219
1699893815.104047;#SYSTEM;28651985782;47568475067;5130061004;62594099
1699893815.104047;/sys/fs/cgroup/custom.slice/pg1;28605640524;47502530625;5117348514;62509055
1699893816.103103;#SYSTEM;28657348456;47568186939;5130196692;62519794
1699893816.103103;/sys/fs/cgroup/custom.slice/pg1;28606005824;47500608284;5117144961;62429185
1699893817.102160;#SYSTEM;28652042632;47567094962;5129938931;62498825
1699893817.102160;/sys/fs/cgroup/custom.slice/pg1;28605558569;47500794812;5117184636;62410341
1699893818.101216;#SYSTEM;28660563831;47569008558;5130256425;62463496
1699893818.101216;/sys/fs/cgroup/custom.slice/pg1;28606143656;47502193432;5117338596;62377113
1699893819.100252;#SYSTEM;27179749179;45122823224;4866557320;59264945
1699893819.100252;/sys/fs/cgroup/custom.slice/pg1;27133504691;45056970659;4853904909;59181543
1699893820.99540;#SYSTEM;6917000526;11454519503;1240205731;15032688
1699893820.99540;/sys/fs/cgroup/custom.slice/pg1;6869775705;11386381176;1227049377;14943261
1699893821.98389;#SYSTEM;23016425868;38203646646;4121276841;50187007
1699893821.98389;/sys/fs/cgroup/custom.slice/pg1;22970515417;38138095748;4108664013;50104983
1699893822.97443;#SYSTEM;25743893226;42737625188;4609650913;56125573
1699893822.97443;/sys/fs/cgroup/custom.slice/pg1;25698309279;42671924031;4597014563;56045510
1699893823.96504;#SYSTEM;25739079627;42728935208;4608699867;56100325
1699893823.96504;/sys/fs/cgroup/custom.slice/pg1;25692717011;42663440310;4596098554;56022102
1699893824.95557;#SYSTEM;25669588912;42610626560;4596080149;56043168
1699893824.95557;/sys/fs/cgroup/custom.slice/pg1;25623243549;42544002040;4583245528;55960223
1699893825.94618;#SYSTEM;25671925950;42614723270;4596397352;56010725
1699893825.94618;/sys/fs/cgroup/custom.slice/pg1;25625897432;42549337019;4583796518;55933472
1699893826.93680;#SYSTEM;25679549906;42628385295;4597910064;56044219
1699893826.93680;/sys/fs/cgroup/custom.slice/pg1;25633791406;42562369087;4585188805;55964132
