FULL;PG1;PG2
14.116872;0;0
53.662044;0;0
55.050044;13.86058;40.66642
54.898732;13.757754;40.876404
55.070268;13.105664;41.037938999999994
54.690576;13.966328;40.593721
55.204016;13.767908;41.038956
54.92569;13.299196;41.094519000000005
54.70798;13.741814;40.447605
55.478264;13.902986;41.307912
54.52585;13.075742;40.665559
55.214404;13.968322;40.718976
54.958652;13.706712;41.120139
54.81194;13.207696;40.811781
55.10514;14.136234;40.576228
54.97645;13.512284;41.199217
55.10145;13.24554;41.061173999999994
54.71135;14.001956;40.320451
55.36103;13.6727;41.420238
54.77435;13.302342;40.689519000000004
55.091948;14.13285;40.828236000000004
55.02751;13.29167;41.204176000000004
54.75942;13.527266;40.191593999999995
55.411012;14.051596;41.226853
54.783664;13.264808;41.386206
54.763668;13.593817;40.134129
55.38284;13.812505;41.304706
54.774856;13.362946999999998;41.014986
55.207732;13.83456;40.590078999999996
54.94888;13.904338;0
14.569346;0;0
13.872422;0;0
13.859278;0;0
