TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701764025.33833;#SYSTEM;33444048;32628259;29877303;272232
1701764025.33833;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701764025.33833;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701764025.33833;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764026.37730;#SYSTEM;95803758;68513846;5961545748;368620
1701764026.37730;/sys/fs/cgroup/custom.slice/pg1;15218458;17532835;12212058;47876
1701764026.37730;/sys/fs/cgroup/custom.slice/pg2;29772789;24693873;23824484;44632
1701764026.37730;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764027.25784;#SYSTEM;6909553171;14035177562;3962857304;20240245
1701764027.25784;/sys/fs/cgroup/custom.slice/pg1;1462629487;3933243524;530482885;9973164
1701764027.25784;/sys/fs/cgroup/custom.slice/pg2;5338124650;9942614063;1497196315;9293356
1701764027.25784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764028.25755;#SYSTEM;6737120019;13525673194;3997380891;18665883
1701764028.25755;/sys/fs/cgroup/custom.slice/pg1;1287515477;3467961861;500049095;8695558
1701764028.25755;/sys/fs/cgroup/custom.slice/pg2;5375281370;10008180863;1497725710;9385410
1701764028.25755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764029.25718;#SYSTEM;6746890869;13554279334;3997755811;18821714
1701764029.25718;/sys/fs/cgroup/custom.slice/pg1;1275908804;3432466320;498613876;8683291
1701764029.25718;/sys/fs/cgroup/custom.slice/pg2;5371955254;9999404035;1496800744;9367428
1701764029.25718;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764030.25782;#SYSTEM;6795316589;13678316374;3997057500;19055672
1701764030.25782;/sys/fs/cgroup/custom.slice/pg1;1326540818;3573051532;499720027;8959276
1701764030.25782;/sys/fs/cgroup/custom.slice/pg2;5373518511;10002868077;1497228122;9377423
1701764030.25782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764031.21779;#SYSTEM;6702531318;13430591587;3997014876;18536175
1701764031.21779;/sys/fs/cgroup/custom.slice/pg1;1243790044;3346428469;498328732;8461353
1701764031.21779;/sys/fs/cgroup/custom.slice/pg2;5378363732;10015498551;1498573279;9399359
1701764031.21779;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764032.21783;#SYSTEM;6813266533;13715509045;3997418100;19225957
1701764032.21783;/sys/fs/cgroup/custom.slice/pg1;1341615778;3613087150;497078109;9059845
1701764032.21783;/sys/fs/cgroup/custom.slice/pg2;5383125714;9982731566;1499919755;9337868
1701764032.21783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764033.21785;#SYSTEM;6714450650;13427073748;3996308597;18594272
1701764033.21785;/sys/fs/cgroup/custom.slice/pg1;1249201520;3360386020;498021103;8501973
1701764033.21785;/sys/fs/cgroup/custom.slice/pg2;5383150484;9974387973;1499929373;9344833
1701764033.21785;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764034.21755;#SYSTEM;6738065338;13489005308;3997163916;18684018
1701764034.21755;/sys/fs/cgroup/custom.slice/pg1;1266481458;3410682793;496999729;8552766
1701764034.21755;/sys/fs/cgroup/custom.slice/pg2;5383105821;9972355549;1499919293;9347652
1701764034.21755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764035.21782;#SYSTEM;6728161264;13464410191;3992862461;18645524
1701764035.21782;/sys/fs/cgroup/custom.slice/pg1;1302151007;3506056720;501470329;8792234
1701764035.21782;/sys/fs/cgroup/custom.slice/pg2;5383237977;9976077885;1499946605;9349488
1701764035.21782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764036.17779;#SYSTEM;6722846829;13443342310;4001563184;18522793
1701764036.17779;/sys/fs/cgroup/custom.slice/pg1;1234838218;3325976497;495212833;8340107
1701764036.17779;/sys/fs/cgroup/custom.slice/pg2;5375314511;9963181470;1497733700;9344905
1701764036.17779;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764037.17782;#SYSTEM;6770526326;13570069953;3999297144;18919762
1701764037.17782;/sys/fs/cgroup/custom.slice/pg1;1310434588;3528903906;497700232;8849027
1701764037.17782;/sys/fs/cgroup/custom.slice/pg2;5373981849;9956105301;1497365356;9329985
1701764037.17782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764038.17779;#SYSTEM;6744957068;13504663606;3998472712;18679199
1701764038.17779;/sys/fs/cgroup/custom.slice/pg1;1263996591;3404224144;498308940;8536866
1701764038.17779;/sys/fs/cgroup/custom.slice/pg2;5373493921;9952715972;1497222414;9321970
1701764038.17779;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764039.17756;#SYSTEM;6750451030;13511367556;3998865351;18733073
1701764039.17756;/sys/fs/cgroup/custom.slice/pg1;1280182371;3444942319;498425289;8691196
1701764039.17756;/sys/fs/cgroup/custom.slice/pg2;5371106566;9955755103;1496561083;9340684
1701764039.17756;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764040.13759;#SYSTEM;6749784442;13518103142;3997349188;18728350
1701764040.13759;/sys/fs/cgroup/custom.slice/pg1;1294494452;3486488581;498340190;8742723
1701764040.13759;/sys/fs/cgroup/custom.slice/pg2;5378049307;9965668466;1498489354;9341198
1701764040.13759;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764041.13750;#SYSTEM;6731178099;13471448911;3996812748;18668728
1701764041.13750;/sys/fs/cgroup/custom.slice/pg1;1273076753;3427195565;498442942;8620235
1701764041.13750;/sys/fs/cgroup/custom.slice/pg2;5379973579;9965421913;1499047292;9333068
1701764041.13750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764042.13781;#SYSTEM;6719530920;13438686753;3996936860;18534065
1701764042.13781;/sys/fs/cgroup/custom.slice/pg1;1258335482;3389011622;498345279;8498000
1701764042.13781;/sys/fs/cgroup/custom.slice/pg2;5380180258;9965479247;1499090936;9336968
1701764042.13781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764043.13750;#SYSTEM;6761066839;13554510242;3993228551;18814735
1701764043.13750;/sys/fs/cgroup/custom.slice/pg1;1308454341;3521408841;501686287;8867923
1701764043.13750;/sys/fs/cgroup/custom.slice/pg2;5379861516;9966384525;1499005307;9339016
1701764043.13750;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701764044.13757;#SYSTEM;6662724198;13268145013;3996858359;18107107
1701764044.13757;/sys/fs/cgroup/custom.slice/pg1;1202626604;3238339970;498409803;8120434
1701764044.13757;/sys/fs/cgroup/custom.slice/pg2;5380163315;9971613508;1499088879;9351262
1701764044.13757;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
