FULL;PG1;PG2
14.246551;0;0
57.247184;14.48258;42.218091
58.09881;14.455863;42.954567
58.366852;14.556719000000001;43.250256
58.267224;14.21495;43.911531
58.06897;14.586044;42.519696
58.543916;14.600539000000001;44.226879
57.92174;14.062729000000001;43.0236
58.228104;14.695664;43.255161
58.33382;14.548482;43.225779
58.020412;14.014592;43.30509
58.340344;14.759132;43.441974
58.216064;14.519114;43.138521
58.089972;14.175064;43.359021
58.316452;14.648208;43.115478
58.05533;14.303486;43.331151
58.268588;14.184716;43.388541000000004
58.251484;15.050622;43.061502000000004
58.219428;6.997527;43.664571
58.288496;7.199528;43.197171000000004
58.184348;7.377441;43.011873
58.239548;7.016813;43.784912999999996
58.04857;7.325176;42.70716
58.47566;7.100615;43.439057999999996
58.079916;7.242579;43.455474
58.185308;7.307633;42.604881
58.300544;7.164644;43.690285
58.10367;7.123286;43.298408
58.25154;7.453988;43.067487
57.36091;0;0
14.346051;0;0
13.96555;0;0
13.873588;0;0
