TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699923170.384630;0.61615;0;0;1782742;1200037;1907086;1200034;1200013;1200025
1699923171.384002;14.382;0;0;1213094;1200021;1544368;1200041;1200039;1200027
1699923172.507632;75.8007;0;0;3600000;1330072;3600000;3600000;3600000;3600000
1699923173.381931;138.598;0;0;3599999;1663708;3599999;3599999;3600000;3599999
1699923174.380954;201.71;0;0;3600000;1510132;3600000;3600000;3599999;3600000
1699923175.379991;264.826;0;0;3600000;1499065;3600000;3600000;3600000;3600000
1699923176.379063;327.934;0;0;3600000;1518228;3599999;3599999;3599999;3599999
1699923177.378129;391.041;0;0;3600000;1483780;3600000;3600000;3599999;3599999
1699923178.377183;454.182;0;0;3599999;1418689;3600000;3600000;3600000;3600000
1699923179.376210;517.266;0;0;3600000;1424630;3599999;3599999;3600000;3599999
1699923180.375301;580.361;0;0;3600000;1476106;3599999;3600000;3599999;3599999
1699923181.374370;643.441;0;0;3599999;1510654;3600000;3599999;3600000;3600000
1699923182.373431;706.588;0;0;3600000;1529848;3599999;3600000;3599999;3600000
1699923183.372450;769.674;0;0;3599999;1408288;3599999;3600000;3600000;3599999
1699923184.371559;832.768;0;0;3600000;1454513;3600000;3600000;3600000;3600000
1699923185.370603;895.867;0;0;3600000;1492049;3599999;3599999;3599999;3600000
1699923186.369663;958.959;0;0;3600000;1471384;3600000;3600000;3600000;3600000
1699923187.368692;1022.12;0;0;3600000;1505999;3600000;3599999;3599999;3599999
1699923188.367787;1085.23;0;0;3600000;1402717;3600000;3600000;3600000;3599999
1699923189.366843;1148.32;0;0;3599999;1414482;3599999;3599999;3600000;3600000
1699923190.365902;1211.41;0;0;3600000;1472896;3599999;3599999;3600000;3600000
1699923191.364931;1274.58;0;0;3600000;1494066;3600000;3600000;3599999;3599999
1699923192.363992;1337.69;0;0;3599999;1526051;3600000;3599999;3599999;3599999
1699923193.363070;1400.81;0;0;3600000;1441244;3600000;3600000;3600000;3599999
1699923194.362122;1463.91;0;0;3600000;1441420;3600000;3600000;3600000;3600000
1699923195.361185;1527.02;0;0;3600000;1487264;3599999;3600000;3599999;3600000
1699923196.360213;1590.2;0;0;3599999;1508486;3600000;3599999;3600000;3599999
1699923197.359306;1653.33;0;0;3600000;1539789;3599999;3600000;3600000;3600000
1699923198.358364;1716.44;0;0;3600000;1415166;3600000;3600000;3599999;3600000
1699923199.357421;1779.56;0;0;3600000;1458095;3600000;3600000;3600000;3599999
1699923200.356451;1842.7;0;0;3599999;1493977;3599999;3599999;3599999;3600000
1699923201.355554;1905.72;0;0;3600000;1510667;3600000;3600000;3600000;3599999
1699923202.354607;1968.89;0;0;3599999;1530860;3600000;3599999;3599999;3600000
1699923203.479738;2007.46;0;0;1200163;1200050;1200669;1200216;1200538;1200516
1699923204.353124;2021.33;0;0;1200052;1444782;1200092;1200109;1200174;1200124
1699923205.352575;2035.11;0;0;1200017;1451080;1200119;1200118;1200125;1200068
1699923206.351773;2048.93;0;0;1200032;1474681;1200082;1200088;1200143;1200129
