TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700508011.460552;#SYSTEM;161875101;108958683;1687147235;203263;111099904;1119178752
1700508011.460552;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700508011.460552;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700508012.460615;#SYSTEM;673267100;214463110;63752268891;772351;116031488;1145774080
1700508012.460615;/sys/fs/cgroup/custom.slice/pg1;182173334;41806848;67648337;105170;1564672;8863744
1700508012.460615;/sys/fs/cgroup/custom.slice/pg2;377933011;76228273;126072136;210473;3133440;17727488
1700508013.458981;#SYSTEM;20284276414;43934636783;57929480081;1231255;119046144;1145757696
1700508013.458981;/sys/fs/cgroup/custom.slice/pg1;6690315322;14619187531;1996263852;246757;1789952;8863744
1700508013.458981;/sys/fs/cgroup/custom.slice/pg2;13406547574;29225786846;3997501334;528314;3579904;17727488
1700508014.458114;#SYSTEM;20496725460;45185242359;57945961871;938394;119242752;1145757696
1700508014.458114;/sys/fs/cgroup/custom.slice/pg1;6776327436;14991412180;1999933214;187191;1789952;8863744
1700508014.458114;/sys/fs/cgroup/custom.slice/pg2;13533965265;29958161862;3995949425;390536;3579904;17727488
1700508015.457097;#SYSTEM;20497299724;45189456440;57943233900;940181;119590912;1145765888
1700508015.457097;/sys/fs/cgroup/custom.slice/pg1;6773606852;14979651685;1999949092;187599;1789952;8863744
1700508015.457097;/sys/fs/cgroup/custom.slice/pg2;13530470853;29950333829;3994821584;387073;3579904;17727488
1700508016.456499;#SYSTEM;20498422160;45188175378;57955198191;942327;121659392;1145778176
1700508016.456499;/sys/fs/cgroup/custom.slice/pg1;6771224289;14981372167;1999957658;186812;1789952;8863744
1700508016.456499;/sys/fs/cgroup/custom.slice/pg2;13527710080;29945887884;3994673440;388632;3579904;17727488
1700508017.454908;#SYSTEM;20503228836;45209300458;57937056861;923134;121835520;1145778176
1700508017.454908;/sys/fs/cgroup/custom.slice/pg1;6768028147;14972743864;1999286247;185902;1789952;8863744
1700508017.454908;/sys/fs/cgroup/custom.slice/pg2;13530526219;29949168445;3994415034;387104;3579904;17727488
1700508018.454263;#SYSTEM;20522117441;45246227876;57964307416;944468;122101760;1145782272
1700508018.454263;/sys/fs/cgroup/custom.slice/pg1;6762279601;14958845262;1997815457;186094;1789952;8863744
1700508018.454263;/sys/fs/cgroup/custom.slice/pg2;13538983346;29970270681;3997677665;399232;3579904;17727488
1700508019.453243;#SYSTEM;20507870159;45214764605;57943475205;947249;122101760;1145782272
1700508019.453243;/sys/fs/cgroup/custom.slice/pg1;6756705988;14949358469;1995329930;185553;1789952;8863744
1700508019.453243;/sys/fs/cgroup/custom.slice/pg2;13527525568;29942659809;3993766327;405121;3579904;17727488
1700508020.451985;#SYSTEM;20500645304;45191679195;57942263471;972417;122101760;1145782272
1700508020.451985;/sys/fs/cgroup/custom.slice/pg1;6760537110;14955625117;1995623221;185252;1789952;8863744
