TIMESTAMP;CPU;RAM;GPU
1701684459.229375;0.665649;0;0
1701684460.234166;15.319;0;0
1701684461.227251;68.8122;0;0
1701684462.226278;123.124;0;0
1701684463.225427;177.185;0;0
1701684464.224535;231.174;0;0
1701684465.223682;285.614;0;0
1701684466.222787;339.815;0;0
1701684467.221938;393.783;0;0
1701684468.220996;448.46;0;0
1701684469.220129;502.946;0;0
1701684470.219218;557.337;0;0
1701684471.218234;611.86;0;0
1701684472.217375;666.12;0;0
1701684473.216416;720.61;0;0
1701684474.215538;774.825;0;0
1701684475.214570;829.046;0;0
1701684476.213672;883.765;0;0
1701684477.212780;937.62;0;0
1701684478.211923;992.152;0;0
1701684479.210950;1046.48;0;0
1701684480.210020;1100.61;0;0
1701684481.209080;1155.29;0;0
1701684482.208118;1209.49;0;0
1701684483.207187;1263.68;0;0
1701684484.206259;1318.28;0;0
1701684485.205319;1372.22;0;0
1701684486.204384;1426.71;0;0
1701684487.203437;1481.25;0;0
1701684488.202512;1535.29;0;0
1701684489.201563;1589.91;0;0
1701684490.200645;1643.99;0;0
1701684491.214683;1659.31;0;0
1701684492.199623;1672.99;0;0
1701684493.198707;1686.8;0;0
1701684494.197972;1700.59;0;0
