RAPL;ALL;PG1;PG2
0.05352783203125;0;0;0
14.36334228515625;0;0;0
14.239501953125;0;0;0
13.9810791015625;0;0;0
14.32830810546875;0;0;0
73.45257568359375;0;0;0
75.08349609375;0;0;0
75.14056396484375;0;0;0
75.1800537109375;0;0;0
75.25091552734375;0;0;0
75.3016357421875;0;0;0
75.38641357421875;0;0;0
75.50030517578125;0;0;0
75.5863037109375;0;0;0
75.5994873046875;0;0;0
75.68743896484375;0;0;0
75.701171875;75.37910685681182;37.692452269167234;37.645168777151056
75.86138916015625;75.37577876409219;37.68848481994927;37.64614612269338
75.87701416015625;75.38030446803518;37.69176844246425;37.610277938725055
75.80328369140625;75.37739388703241;37.69076127686542;37.64626540752948
75.93084716796875;75.38027726020748;37.69296186909543;37.64741907111231
76.058837890625;75.37878456430617;37.69086382472816;37.64829334588378
76.0091552734375;75.37447389831657;37.69216921664057;37.642227333445994
76.04718017578125;75.3760701847446;37.690224470214204;37.646062406360734
75.99072265625;75.37877776243371;37.69251871608876;37.646558927451935
76.08636474609375;75.37742528466023;37.69025481632561;37.64727885716253
76.137939453125;75.1777579154675;37.59724238879299;37.54056060794674
76.18572998046875;75.37631765945079;37.6896133692296;37.64549734687213
76.1400146484375;75.37930147995718;37.69136191429504;37.608044899800554
76.258544921875;75.37741848169031;37.69116152738706;37.64584580262308
76.31854248046875;75.35159579468126;37.688917509164234;37.622357647943765
76.3695068359375;75.37713752205326;37.69006907943486;37.646467368273164
76.40411376953125;75.37443726922359;37.69250354319902;37.64188724677892
76.4619140625;75.37722018629904;37.689926244214476;37.64716793599493
76.4561767578125;75.37974725926571;37.69253493557435;37.647043938168345
76.43701171875;75.3769868391762;37.690247491495505;37.64685296853677
61.0528564453125;0;0;0
49.458984375;0;0;0
49.47882080078125;0;0;0
37.04058837890625;0;0;0
14.0592041015625;0;0;0
14.0118408203125;0;0;0
13.97381591796875;0;0;0
13.9669189453125;0;0;0
