TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701766937.625829;0.649292;0;0;2039858;1200032;1200025;1200056;1200009;2269017;3535793;2398985;3428720;0;0;0
1701766938.757782;14.8328;0;0;3234554;3599833;3600000;3600000;3600000;1200158;3535793;2398985;3428720;0;0;0
1701766939.625750;68.3608;0;0;2381227;2868107;3599999;3600000;3599999;1200110;3535793;2398985;3428720;0;0;0
1701766940.621747;123.533;0;0;2345977;2831892;3599999;3599999;3599999;1768672;3535793;2398985;3428720;0;0;0
1701766941.621727;178.765;0;0;2401420;2703014;3600000;3600000;3600000;1799586;3535793;2398985;3428720;0;0;0
1701766942.621782;233.816;0;0;2268230;2701278;3599999;3600000;3599999;1818421;3535793;2398985;3428720;0;0;0
1701766943.617755;289.236;0;0;2418778;2928947;3599999;3599999;3600000;1785585;3535793;2398985;3428720;0;0;0
1701766944.617780;344.319;0;0;2333769;2663495;3599999;3599999;3599999;1784806;3535793;2398985;3428720;0;0;0
1701766945.617781;399.67;0;0;2310500;2916692;3600000;3600000;3600000;1778901;3535793;2398985;3428720;0;0;0
1701766946.617756;454.95;0;0;2406672;2718802;3599999;3600000;3599999;1742690;3535793;2398985;3428720;0;0;0
1701766947.617756;510.157;0;0;2280152;2904209;3599999;3599999;3600000;1774431;3535793;2398985;3428720;0;0;0
1701766948.613750;565.666;0;0;2417494;2900108;3599999;3599999;3600000;1806814;3535793;2398985;3428720;0;0;0
1701766949.613750;620.78;0;0;2350022;2603752;3600000;3600000;3600000;1793804;3535793;2398985;3428720;0;0;0
1701766950.613751;676.083;0;0;2299457;2895384;3600000;3600000;3600000;1791089;3535793;2398985;3428720;0;0;0
1701766951.613750;731.422;0;0;2431338;2681516;3599999;3600000;3599999;1756330;3535793;2398985;3428720;0;0;0
1701766952.609751;786.701;0;0;2282980;2780397;3599999;3599999;3600000;1775468;3535793;2398985;3428720;0;0;0
1701766953.609750;842.109;0;0;2401685;2882164;3600000;3600000;3600000;1787764;3535793;2398985;3428720;0;0;0
1701766954.609751;897.328;0;0;2354270;2627333;3599999;3599999;3600000;1746358;3535793;2398985;3428720;0;0;0
1701766955.609753;952.779;0;0;2325417;2932616;3600000;3599999;3599999;1765890;3535793;2398985;3428720;0;0;0
1701766956.609750;1008.11;0;0;2410807;2759302;3599999;3599999;3600000;1761985;3535793;2398985;3428720;0;0;0
1701766957.605755;1063.3;0;0;2284083;2787161;3600000;3600000;3600000;1772261;3535793;2398985;3428720;0;0;0
1701766958.605756;1118.88;0;0;2415868;2895967;3600000;3600000;3599999;1778394;3535793;2398985;3428720;0;0;0
1701766959.605757;1174.18;0;0;2380451;2709518;3599999;3599999;3599999;1797755;3535793;2398985;3428720;0;0;0
1701766960.605774;1229.49;0;0;2263482;2871060;3599999;3599999;3600000;1665581;3535793;2398985;3428720;0;0;0
1701766961.601756;1284.91;0;0;2439734;2746276;3600000;3600000;3600000;1730783;3535793;2398985;3428720;0;0;0
1701766962.601756;1340.31;0;0;2332321;2798507;3599999;3600000;3600000;1721991;3535793;2398985;3428720;0;0;0
1701766963.601750;1395.62;0;0;2346169;2749444;3600000;3599999;3600000;1760864;3535793;2398985;3428720;0;0;0
1701766964.601752;1451.06;0;0;2406349;2867991;3599999;3599999;3599999;1783477;3535793;2398985;3428720;0;0;0
1701766965.601776;1506.35;0;0;2285737;2748135;3600000;3600000;3600000;1669129;3535793;2398985;3428720;0;0;0
1701766966.597751;1561.79;0;0;2422217;2869449;3600000;3599999;3600000;1743784;3535793;2398985;3428720;0;0;0
1701766967.597758;1617.1;0;0;2371673;2758882;3600000;3600000;3599999;1227968;3535793;2398985;3428720;0;0;0
1701766968.601804;1672.42;0;0;2288499;2834615;3599999;3599999;3599999;1903645;3535793;2398985;3428720;0;0;0
1701766969.725824;1688.28;0;0;1200077;1200068;1200164;1200041;1200166;1200117;3535793;2398985;3428720;0;0;0
1701766970.597806;1701.96;0;0;1200042;1200095;1200055;1200077;1200062;1200067;3535793;2398985;3428720;0;0;0
1701766971.593820;1715.75;0;0;1200035;1200112;1200068;1200063;1200103;1776680;3535793;2398985;3428720;0;0;0
