TIMESTAMP;CPU;RAM;GPU
1700526522.106761;3.18018;0;0
1700526523.104576;35.3146;0;0
1700526524.104035;182.666;0;0
1700526525.103232;332.405;0;0
1700526526.102360;482.15;0;0
1700526527.101496;631.92;0;0
1700526528.100636;781.57;0;0
1700526529.99695;931.248;0;0
1700526530.98847;1080.98;0;0
1700526531.98046;1230.66;0;0
1700526532.96935;1380.47;0;0
1700526533.95989;1530.08;0;0
1700526534.95440;1679.56;0;0
1700526535.94610;1829.41;0;0
1700526536.93785;1979.27;0;0
1700526537.92865;2129.13;0;0
1700526538.92000;2278.88;0;0
1700526539.91170;2428.76;0;0
1700526540.90316;2578.61;0;0
1700526541.89481;2728.43;0;0
1700526542.88593;2878.31;0;0
1700526543.87654;3028.31;0;0
1700526544.86846;3178.16;0;0
1700526545.86070;3327.95;0;0
1700526546.85309;3478.15;0;0
1700526547.84189;3628.4;0;0
1700526548.83421;3778.54;0;0
1700526549.82665;3928.76;0;0
1700526550.81818;4079.05;0;0
1700526551.81006;4229.37;0;0
1700526552.80009;4379.83;0;0
1700526553.79159;4530.16;0;0
1700526554.78223;4680.66;0;0
1700526555.77958;4826.19;0;0
1700526556.76940;4957.81;0;0
1700526557.76176;5089.56;0;0
1700526558.75381;5221.35;0;0
1700526559.74497;5353.12;0;0
1700526560.73606;5484.81;0;0
1700526561.72746;5616.56;0;0
1700526562.71939;5748.24;0;0
1700526563.70904;5880;0;0
1700526564.70263;6011.68;0;0
1700526565.69375;6143.42;0;0
1700526566.68389;6274.92;0;0
1700526567.67573;6406.42;0;0
1700526568.66629;6538.15;0;0
1700526569.65843;6669.82;0;0
1700526570.64996;6801.1;0;0
1700526571.64104;6932.23;0;0
1700526572.63291;7064.02;0;0
1700526573.62484;7195.81;0;0
1700526574.61529;7327.51;0;0
1700526575.60750;7459.26;0;0
1700526576.59819;7591.05;0;0
1700526577.58977;7722.5;0;0
1700526578.58102;7854.18;0;0
1700526579.57386;7985.8;0;0
1700526580.56337;8117.54;0;0
1700526581.55677;8249.08;0;0
1700526582.54754;8380.79;0;0
1700526583.53909;8512.59;0;0
1700526584.53002;8644.02;0;0
1700526585.53024;8732.42;0;0
1700526586.52082;8759.66;0;0
1700526587.50947;8787.05;0;0
1700526588.50219;8814.63;0;0
